,time,high,low,open,volumefrom,volumeto,close,RealTime
111,1485216000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-24
112,1485302400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-25
113,1485388800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-26
114,1485475200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-27
115,1485561600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-28
116,1485648000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-29
117,1485734400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-30
118,1485820800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
119,1485907200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-01
120,1485993600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-02
121,1486080000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
122,1486166400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-04
123,1486252800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-05
124,1486339200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
125,1486425600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07
126,1486512000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-08
127,1486598400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-09
128,1486684800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-10
129,1486771200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-11
130,1486857600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-12
131,1486944000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
132,1487030400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
133,1487116800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-15
134,1487203200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-16
135,1487289600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
136,1487376000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-18
137,1487462400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-19
138,1487548800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
139,1487635200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
140,1487721600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-22
141,1487808000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-23
142,1487894400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-24
143,1487980800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-25
144,1488067200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-26
145,1488153600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
146,1488240000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
147,1488326400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01
148,1488412800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-02
149,1488499200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-03
150,1488585600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-04
151,1488672000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-05
152,1488758400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-06
153,1488844800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-07
154,1488931200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-08
155,1489017600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-09
156,1489104000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-10
157,1489190400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-11
158,1489276800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-12
159,1489363200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-13
160,1489449600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-14
161,1489536000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-15
162,1489622400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-16
163,1489708800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-17
164,1489795200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-18
165,1489881600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-19
166,1489968000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20
167,1490054400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-21
168,1490140800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-22
169,1490227200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-23
170,1490313600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-24
171,1490400000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-25
172,1490486400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-26
173,1490572800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-27
174,1490659200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-28
175,1490745600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-29
176,1490832000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-30
177,1490918400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-31
178,1491004800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
179,1491091200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-02
180,1491177600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
181,1491264000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-04
182,1491350400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-05
183,1491436800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-06
184,1491523200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-07
185,1491609600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
186,1491696000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-09
187,1491782400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
188,1491868800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
189,1491955200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-12
190,1492041600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-13
191,1492128000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
192,1492214400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
193,1492300800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-16
194,1492387200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
195,1492473600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-18
196,1492560000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-19
197,1492646400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-20
198,1492732800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-21
199,1492819200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-22
200,1492905600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
201,1492992000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24
202,1493078400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25
203,1493164800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-26
204,1493251200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-27
205,1493337600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-28
206,1493424000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-29
207,1493510400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-30
208,1493596800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01
209,1493683200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-02
210,1493769600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-03
211,1493856000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-04
212,1493942400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-05
213,1494028800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-06
214,1494115200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-07
215,1494201600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-08
216,1494288000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-09
217,1494374400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-10
218,1494460800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
219,1494547200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-12
220,1494633600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-13
221,1494720000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-14
222,1494806400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-15
223,1494892800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-16
224,1494979200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-17
225,1495065600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-18
226,1495152000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-19
227,1495238400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-20
228,1495324800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-21
229,1495411200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-22
230,1495497600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-23
231,1495584000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24
232,1495670400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25
233,1495756800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-26
234,1495843200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-27
235,1495929600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28
236,1496016000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-29
237,1496102400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-30
238,1496188800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-31
239,1496275200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-01
240,1496361600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02
241,1496448000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-03
242,1496534400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-04
243,1496620800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-05
244,1496707200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-06
245,1496793600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-07
246,1496880000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-08
247,1496966400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-09
248,1497052800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-10
249,1497139200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-11
250,1497225600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-12
251,1497312000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-13
252,1497398400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-14
253,1497484800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-15
254,1497571200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-16
255,1497657600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-17
256,1497744000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-18
257,1497830400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-19
258,1497916800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-20
259,1498003200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-21
260,1498089600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-22
261,1498176000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-23
262,1498262400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-24
263,1498348800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-25
264,1498435200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26
265,1498521600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27
266,1498608000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-28
267,1498694400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-29
268,1498780800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-30
269,1498867200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01
270,1498953600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-02
271,1499040000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-03
272,1499126400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-04
273,1499212800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-05
274,1499299200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-06
275,1499385600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-07
276,1499472000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-08
277,1499558400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-09
278,1499644800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10
279,1499731200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-11
280,1499817600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-12
281,1499904000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-13
282,1499990400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-14
283,1500076800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-15
284,1500163200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-16
285,1500249600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-17
286,1500336000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-18
287,1500422400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-19
288,1500508800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-20
289,1500595200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-21
290,1500681600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-22
291,1500768000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-23
292,1500854400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-24
293,1500940800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-25
294,1501027200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
295,1501113600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
296,1501200000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-28
297,1501286400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
298,1501372800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
299,1501459200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
300,1501545600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
301,1501632000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-02
302,1501718400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-03
303,1501804800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-04
304,1501891200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-05
305,1501977600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-06
306,1502064000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-07
307,1502150400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
308,1502236800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
309,1502323200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-10
310,1502409600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-11
311,1502496000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-12
312,1502582400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-13
313,1502668800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
314,1502755200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-15
315,1502841600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-16
316,1502928000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-17
317,1503014400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-18
318,1503100800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-19
319,1503187200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-20
320,1503273600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-21
321,1503360000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-22
322,1503446400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-23
323,1503532800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-24
324,1503619200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-25
325,1503705600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-26
326,1503792000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-27
327,1503878400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-28
328,1503964800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-29
329,1504051200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-30
330,1504137600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-31
331,1504224000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-01
332,1504310400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-02
333,1504396800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-03
334,1504483200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-04
335,1504569600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-05
336,1504656000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-06
337,1504742400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-07
338,1504828800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-08
339,1504915200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-09
340,1505001600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-10
341,1505088000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-11
342,1505174400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-12
343,1505260800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-13
344,1505347200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-14
345,1505433600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-15
346,1505520000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-16
347,1505606400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-17
348,1505692800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-18
349,1505779200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-19
350,1505865600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-20
351,1505952000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-21
352,1506038400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22
353,1506124800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-23
354,1506211200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-24
355,1506297600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-25
356,1506384000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-26
357,1506470400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-27
358,1506556800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-28
359,1506643200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-29
360,1506729600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-30
361,1506816000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-01
362,1506902400,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-02
363,1506988800,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-03
364,1507075200,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-04
365,1507161600,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-05
366,1507248000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-06
