,time,high,low,open,volumefrom,volumeto,close,RealTime
26,1475193600,10.41,10.11,10.16,257385.47,2637355.35,10.25,2016-09-30
27,1475280000,10.42,10.07,10.25,291110.64,2976030.13,10.22,2016-10-01
28,1475366400,10.41,10.14,10.22,167145.51,1716934.72,10.27,2016-10-02
29,1475452800,10.62,10.3,10.27,345267.99,3647155.31,10.56,2016-10-03
30,1475539200,10.7,10.42,10.56,367402.27,3864841.15,10.52,2016-10-04
31,1475625600,10.6,10.28,10.52,366587.14,3770486.35,10.29,2016-10-05
32,1475712000,10.45,10.02,10.29,535533.94,5461595.39,10.2,2016-10-06
33,1475798400,10.64,10.12,10.2,403702.41,4136144.99,10.25,2016-10-07
34,1475884800,10.23,9.62,10.25,513876.14,5035506.01,9.799,2016-10-08
35,1475971200,10.06,9.659,9.799,323791.82,3164695.66,9.774,2016-10-09
36,1476057600,9.812,9.37,9.774,521250.93,4957512.93,9.511,2016-10-10
37,1476144000,10.47,9.623,9.511,609159.61,5910461.82,9.703,2016-10-11
38,1476230400,9.948,9.514,9.703,462807.58,4463680.81,9.645,2016-10-12
39,1476316800,10.05,9.588,9.645,456316.71,4544399.71,9.959,2016-10-13
40,1476403200,10.01,9.671,9.959,187224.37,1833235.2,9.792,2016-10-14
41,1476489600,9.947,9.63,9.792,203115.63,2001038.52,9.852,2016-10-15
42,1476576000,10.02,9.823,9.852,125856.77,1240317.06,9.855,2016-10-16
43,1476662400,9.952,9.704,9.855,277824.13,2750316.0,9.899,2016-10-17
44,1476748800,10.49,9.72,9.899,922286.31,9404305.68,10.2,2016-10-18
45,1476835200,10.27,9.741,10.2,470494.06,4634004.68,9.849,2016-10-19
46,1476921600,10.13,9.82,9.849,309811.69,3063314.36,9.888,2016-10-20
47,1477008000,10.02,9.867,9.888,168571.56,1678999.19,9.96,2016-10-21
48,1477094400,10.35,9.803,9.96,314385.73,3120845.9,9.927,2016-10-22
49,1477180800,9.977,9.74,9.927,195452.55,1928956.5,9.869,2016-10-23
50,1477267200,9.889,9.745,9.869,150775.92,1470103.03,9.75,2016-10-24
51,1477353600,9.953,9.132,9.75,946796.0,8970644.04,9.475,2016-10-25
52,1477440000,9.873,9.224,9.475,422155.54,3990035.51,9.452,2016-10-26
53,1477526400,9.686,9.255,9.452,632958.95,6001669.92,9.482,2016-10-27
54,1477612800,9.658,8.973,9.482,714985.2,6546320.84,9.156,2016-10-28
55,1477699200,9.606,7.85,9.156,1660253.75,14267924.54,8.594,2016-10-29
56,1477785600,9.569,8.346,8.594,998999.56,9310001.37,9.319,2016-10-30
57,1477872000,9.563,8.943,9.319,715870.8,6493253.83,9.07,2016-10-31
58,1477958400,9.503,8.397,9.07,1355596.84,12001930.89,8.854,2016-11-01
59,1478044800,9.374,8.794,8.854,545490.39,4853023.66,8.897,2016-11-02
60,1478131200,9.004,7.983,8.897,906388.85,7960917.96,8.783,2016-11-03
61,1478217600,9.099,8.73,8.783,427360.3,3844957.29,8.997,2016-11-04
62,1478304000,9.051,8.823,8.997,238567.71,2136094.86,8.954,2016-11-05
63,1478390400,9.108,8.808,8.954,242662.83,2144308.54,8.837,2016-11-06
64,1478476800,9.02,8.727,8.837,197410.19,1745490.99,8.842,2016-11-07
65,1478563200,9.109,8.787,8.842,277727.9,2477849.44,8.922,2016-11-08
66,1478649600,8.922,8.07,8.922,923957.62,7973995.23,8.63,2016-11-09
67,1478736000,8.674,8.442,8.63,221991.32,1899782.98,8.558,2016-11-10
68,1478822400,8.587,8.263,8.558,347855.84,2894614.65,8.321,2016-11-11
69,1478908800,8.225,7.759,8.321,562596.48,4437809.92,7.888,2016-11-12
70,1478995200,8.484,7.712,7.888,602198.55,4884919.02,8.112,2016-11-13
71,1479081600,8.259,8.026,8.112,189621.93,1529375.65,8.065,2016-11-14
72,1479168000,8.408,8.008,8.065,364542.76,3024845.75,8.298,2016-11-15
73,1479254400,8.691,7.915,8.298,634552.53,5128555.96,8.082,2016-11-16
74,1479340800,8.271,7.933,8.082,392789.13,3191928.71,8.126,2016-11-17
75,1479427200,8.354,7.586,8.126,743175.58,5765633.29,7.758,2016-11-18
76,1479513600,8.096,7.762,7.758,299924.06,2383717.61,7.948,2016-11-19
77,1479600000,8.05,7.599,7.948,351860.51,2768901.29,7.869,2016-11-20
78,1479686400,7.898,7.659,7.869,182825.31,1420000.53,7.767,2016-11-21
79,1479772800,8.556,7.864,7.767,743416.64,6029895.11,8.111,2016-11-22
80,1479859200,8.173,7.888,8.111,261743.81,2086803.57,7.973,2016-11-23
81,1479945600,7.958,6.768,7.973,1165716.44,8751166.79,7.507,2016-11-24
82,1480032000,8.0,7.482,7.507,518370.63,3953555.98,7.627,2016-11-25
83,1480118400,7.723,7.49,7.627,180780.21,1363810.48,7.544,2016-11-26
84,1480204800,7.577,7.031,7.544,555338.82,4046405.4,7.286,2016-11-27
85,1480291200,7.485,7.152,7.286,371176.44,2679437.39,7.219,2016-11-28
86,1480377600,7.35,6.274,7.004,4858.43,31457.68,6.892,2016-11-29
87,1480464000,7.111,6.591,6.587,837070.63,5792509.0,6.92,2016-11-30
88,1480550400,6.992,6.612,6.92,434726.56,2934789.53,6.751,2016-12-01
89,1480636800,6.513,5.8,6.513,1597.89,9963.47,6.1,2016-12-02
90,1480723200,6.505,5.943,6.045,1130711.74,7093767.61,6.274,2016-12-03
91,1480809600,6.323,5.844,6.274,714464.53,4268234.05,5.974,2016-12-04
92,1480896000,5.997,5.139,5.974,1768577.6,9375767.06,5.301,2016-12-05
93,1480982400,6.459,4.003,5.417,5392.74,24558.42,6.427,2016-12-06
94,1481068800,6.897,5.876,6.348,2256037.39,15019582.01,6.658,2016-12-07
95,1481155200,7.186,6.603,6.658,1293522.68,8629070.14,6.671,2016-12-08
96,1481241600,6.968,6.449,6.671,1095274.4,7476136.27,6.826,2016-12-09
97,1481328000,6.863,6.391,6.826,655483.69,4262212.89,6.502,2016-12-10
98,1481414400,6.653,6.425,6.502,448987.74,2959367.99,6.591,2016-12-11
99,1481500800,6.913,6.51,6.591,727187.28,4914159.37,6.758,2016-12-12
100,1481587200,6.798,6.605,6.758,272733.81,1816700.83,6.661,2016-12-13
101,1481673600,7.01,6.657,6.657,1575.67,10614.42,6.675,2016-12-14
102,1481760000,6.673,6.221,6.554,877673.87,5536104.7,6.308,2016-12-15
103,1481846400,6.451,6.254,6.308,298196.71,1881494.29,6.31,2016-12-16
104,1481932800,6.415,5.941,6.31,574066.99,3583554.86,6.242,2016-12-17
105,1482019200,6.437,6.197,6.242,426279.67,2708886.97,6.355,2016-12-18
106,1482105600,6.399,6.122,6.355,364277.05,2245199.08,6.163,2016-12-19
107,1482192000,6.397,6.115,6.163,367483.99,2262307.48,6.156,2016-12-20
108,1482278400,6.523,6.317,6.156,715801.15,4567269.45,6.381,2016-12-21
109,1482364800,6.702,6.015,6.381,1467898.68,9178655.01,6.253,2016-12-22
110,1482451200,6.677,5.81,6.253,1850158.23,10833290.78,5.855,2016-12-23
111,1482537600,6.461,6.0,6.461,7950.21,49243.3,6.2,2016-12-24
112,1482624000,6.223,5.902,5.926,793348.17,4716404.73,5.945,2016-12-25
113,1482710400,6.072,5.751,5.945,482784.69,2864716.72,5.934,2016-12-26
114,1482796800,6.201,5.714,5.934,808357.05,4740905.66,5.865,2016-12-27
115,1482883200,6.467,5.819,5.865,1649577.4,10125196.92,6.138,2016-12-28
116,1482969600,6.898,6.128,6.128,2683.71,17792.25,6.7,2016-12-29
117,1483056000,7.068,6.602,6.703,813214.4,5439855.9,6.689,2016-12-30
118,1483142400,6.82,6.516,6.689,329816.01,2168761.04,6.576,2016-12-31
119,1483228800,6.88,6.61,6.797,868.57,5925.31,6.61,2017-01-01
120,1483315200,6.994,6.501,6.634,859902.07,5838760.71,6.79,2017-01-02
121,1483401600,8.229,6.782,6.79,1949895.57,15341924.04,7.868,2017-01-03
122,1483488000,9.263,8.245,7.868,2063444.32,18278161.9,8.858,2017-01-04
123,1483574400,8.51,7.511,8.858,2134380.99,17730227.33,8.307,2017-01-05
124,1483660800,8.528,7.372,8.307,1907155.78,15916138.05,8.345,2017-01-06
125,1483747200,8.772,7.611,8.345,1311665.58,10623542.86,8.099,2017-01-07
126,1483833600,8.599,7.88,8.099,768727.38,6495052.43,8.449,2017-01-08
127,1483920000,9.161,8.284,8.449,1476745.18,12621239.7,8.547,2017-01-09
128,1484006400,8.935,8.424,8.547,617898.5,5386161.97,8.717,2017-01-10
129,1484092800,8.225,7.497,8.717,1304979.51,10485136.62,8.035,2017-01-11
130,1484179200,8.666,8.158,8.035,759656.39,6244454.68,8.22,2017-01-12
131,1484265600,8.354,7.841,8.22,639017.17,5111309.83,7.999,2017-01-13
132,1484352000,8.207,7.837,7.999,344518.25,2796816.86,8.118,2017-01-14
133,1484438400,8.321,8.094,8.118,231255.8,1898883.09,8.211,2017-01-15
134,1484524800,8.404,8.024,8.211,404521.1,3288400.97,8.129,2017-01-16
135,1484611200,8.737,8.112,8.129,921452.98,7603391.93,8.252,2017-01-17
136,1484697600,8.45,8.048,8.252,464385.45,3857340.65,8.306,2017-01-18
137,1484784000,8.526,8.285,8.306,349995.77,2968786.62,8.482,2017-01-19
138,1484870400,8.829,8.406,8.482,475947.25,4108522.87,8.632,2017-01-20
139,1484956800,8.991,8.482,8.632,508335.8,4509581.84,8.871,2017-01-21
140,1485043200,8.887,8.692,8.871,221672.56,1930135.88,8.707,2017-01-22
141,1485129600,8.717,8.525,8.707,264525.98,2284440.81,8.636,2017-01-23
142,1485216000,8.546,8.323,8.636,263752.27,2231290.56,8.46,2017-01-24
143,1485302400,8.506,8.292,8.46,256054.77,2132349.61,8.328,2017-01-25
144,1485388800,8.608,8.352,8.328,393893.24,3350390.63,8.506,2017-01-26
145,1485475200,8.576,8.347,8.506,284075.32,2392143.78,8.421,2017-01-27
146,1485561600,8.549,8.334,8.421,207707.08,1763329.55,8.49,2017-01-28
147,1485648000,8.428,8.281,8.49,112774.17,942973.61,8.362,2017-01-29
148,1485734400,8.691,8.423,8.362,281193.96,2395684.41,8.52,2017-01-30
149,1485820800,8.908,8.506,8.52,495706.12,4231739.25,8.537,2017-01-31
150,1485907200,8.781,8.374,8.537,575689.48,4892906.02,8.499,2017-02-01
151,1485993600,8.878,8.69,8.499,343366.08,3009094.75,8.764,2017-02-02
152,1486080000,8.818,8.476,8.764,465035.83,4085665.29,8.786,2017-02-03
153,1486166400,9.356,8.941,8.786,599559.6,5459905.15,9.107,2017-02-04
154,1486252800,9.072,8.868,9.107,163064.37,1470019.62,9.015,2017-02-05
155,1486339200,9.186,8.979,9.015,177265.68,1615205.31,9.112,2017-02-06
156,1486425600,9.4,9.163,9.112,186429.72,1714654.61,9.197,2017-02-07
157,1486512000,9.208,8.98,9.197,290980.56,2644902.02,9.09,2017-02-08
158,1486598400,9.031,8.456,9.09,779982.39,6919381.65,8.871,2017-02-09
159,1486684800,9.339,8.912,8.871,441555.44,4034726.83,9.138,2017-02-10
160,1486771200,9.386,9.116,9.138,245275.11,2265944.97,9.238,2017-02-11
161,1486857600,9.254,9.1,9.238,176127.08,1627031.81,9.238,2017-02-12
162,1486944000,9.208,8.991,9.238,218881.96,1994329.74,9.111,2017-02-13
163,1487030400,10.65,8.969,8.969,3542.5,34921.53,10.13,2017-02-14
164,1487116800,10.58,10.18,10.41,595567.39,6206371.92,10.42,2017-02-15
165,1487203200,10.68,10.1,10.42,512754.4,5292878.58,10.32,2017-02-16
166,1487289600,10.61,10.16,10.32,366856.3,3780862.92,10.31,2017-02-17
167,1487376000,10.42,10.18,10.31,272927.0,2838599.32,10.4,2017-02-18
168,1487462400,10.48,10.28,10.4,208490.26,2164734.35,10.38,2017-02-19
169,1487548800,10.86,9.835,10.38,480208.56,4777682.84,9.949,2017-02-20
170,1487635200,12.0,9.15,10.25,4024.31,44957.99,10.04,2017-02-21
171,1487721600,10.53,10.07,10.4,332890.48,3399065.13,10.21,2017-02-22
172,1487808000,10.77,10.48,10.21,259794.61,2758324.41,10.62,2017-02-23
173,1487894400,11.0,10.22,10.62,223734.19,2369210.16,10.59,2017-02-24
174,1487980800,11.18,10.23,10.59,590751.25,6482881.53,10.97,2017-02-25
175,1488067200,11.84,10.98,10.97,622770.61,7341797.88,11.79,2017-02-26
176,1488153600,12.57,11.33,11.8,2113.72,25377.88,12.57,2017-02-27
177,1488240000,13.08,12.21,12.47,1887252.73,24300258.6,12.88,2017-02-28
178,1488326400,14.27,12.72,12.88,1160475.31,16418013.03,14.15,2017-03-01
179,1488412800,15.0,13.01,14.0,2902.03,42526.91,14.9,2017-03-02
180,1488499200,17.15,14.95,15.53,2061464.4,32603995.61,15.82,2017-03-03
181,1488585600,16.16,15.04,15.82,515006.34,7776680.97,15.1,2017-03-04
182,1488672000,15.86,14.86,15.1,488029.09,7623478.01,15.62,2017-03-05
183,1488758400,16.64,15.7,15.62,573513.86,9233959.35,16.1,2017-03-06
184,1488844800,15.92,15.2,16.1,715294.24,11131239.58,15.56,2017-03-07
185,1488931200,14.59,13.63,15.56,864101.19,11819379.31,13.68,2017-03-08
186,1489017600,14.87,13.8,13.68,534973.56,7819611.05,14.62,2017-03-09
187,1489104000,16.54,12.77,14.62,2043007.13,32456198.45,15.89,2017-03-10
188,1489190400,18.24,15.9,15.89,1445004.78,25704652.49,17.79,2017-03-11
189,1489276800,19.85,18.16,17.79,1327083.93,25706078.08,19.37,2017-03-12
190,1489363200,26.13,19.38,19.37,4044080.26,94449999.17,23.36,2017-03-13
191,1489449600,25.09,21.86,23.36,1698511.46,40135106.31,23.63,2017-03-14
192,1489536000,28.91,23.22,23.63,2422446.85,69992133.04,28.89,2017-03-15
193,1489622400,38.97,25.92,28.89,5401615.19,198869688.1,36.82,2017-03-16
194,1489708800,41.41,27.87,36.82,5275313.94,190451870.12,36.1,2017-03-17
195,1489795200,33.22,24.88,36.1,3190390.82,87482818.15,27.42,2017-03-18
196,1489881600,36.07,28.69,27.42,2083911.25,72531231.25,34.81,2017-03-19
197,1489968000,36.88,32.84,34.81,1657778.34,56945246.97,34.35,2017-03-20
198,1490054400,36.95,33.27,34.35,927912.49,31665389.71,34.13,2017-03-21
199,1490140800,34.27,30.42,34.13,1113286.84,37080427.58,33.31,2017-03-22
200,1490227200,35.25,31.61,33.31,1068624.05,36725804.53,34.37,2017-03-23
201,1490313600,50.29,31.16,34.37,2944659.93,125057625.65,42.47,2017-03-24
202,1490400000,44.74,38.95,42.47,2259345.67,92096493.83,40.76,2017-03-25
203,1490486400,42.24,37.5,40.76,1337177.59,54256205.36,40.58,2017-03-26
204,1490572800,44.35,37.9,40.58,1198138.72,46728981.56,39.0,2017-03-27
205,1490659200,42.42,38.49,39.0,936872.63,38065747.86,40.63,2017-03-28
206,1490745600,44.31,39.93,40.63,1295205.75,54933323.8,42.41,2017-03-29
207,1490832000,43.59,41.14,42.41,695161.88,29078020.13,41.83,2017-03-30
208,1490918400,43.34,37.39,41.83,1347067.88,53705050.69,39.87,2017-03-31
209,1491004800,42.39,38.38,39.87,911358.56,36852742.79,40.44,2017-04-01
210,1491091200,42.14,32.53,40.44,1402855.51,54560560.73,38.89,2017-04-02
211,1491177600,40.67,34.18,38.89,1993261.33,70555336.75,35.4,2017-04-03
212,1491264000,37.42,32.73,35.4,1768504.23,63297854.73,35.79,2017-04-04
213,1491350400,38.84,34.93,35.79,1364875.45,49059257.88,35.94,2017-04-05
214,1491436800,38.44,32.16,35.94,1953064.61,67501014.39,34.56,2017-04-06
215,1491523200,36.55,33.38,34.56,1080013.2,36843624.63,34.11,2017-04-07
216,1491609600,39.76,33.83,34.11,888373.53,31916582.84,35.93,2017-04-08
217,1491696000,36.95,34.74,35.93,705988.29,24965527.14,35.36,2017-04-09
218,1491782400,36.2,34.23,35.36,419299.5,14799347.01,35.3,2017-04-10
219,1491868800,36.48,34.71,35.3,398782.81,13974522.2,35.04,2017-04-11
220,1491955200,39.28,34.61,35.04,844385.64,31360059.63,37.14,2017-04-12
221,1492041600,41.35,35.67,37.14,1431983.99,57265804.01,39.99,2017-04-13
222,1492128000,40.44,36.95,39.99,821341.07,31235393.91,38.03,2017-04-14
223,1492214400,55.42,37.22,38.03,670579.03,26374534.78,39.33,2017-04-15
224,1492300800,39.38,38.04,39.33,288964.04,11199203.29,38.76,2017-04-16
225,1492387200,39.48,37.17,38.76,416532.36,15979605.33,38.36,2017-04-17
226,1492473600,39.4,37.22,38.36,485434.09,18855031.7,38.84,2017-04-18
227,1492560000,39.95,34.97,38.84,630863.84,23572977.6,37.37,2017-04-19
228,1492646400,39.16,37.11,37.37,679463.44,26150930.82,38.49,2017-04-20
229,1492732800,39.14,37.46,38.49,394618.05,14955851.77,37.9,2017-04-21
230,1492819200,38.78,37.35,37.9,320051.68,12108120.78,37.83,2017-04-22
231,1492905600,38.74,37.59,37.83,281898.79,10819475.29,38.38,2017-04-23
232,1492992000,39.78,38.47,38.38,469917.84,18401123.6,39.16,2017-04-24
233,1493078400,40.07,38.32,39.16,295322.32,11383315.65,38.55,2017-04-25
234,1493164800,42.31,39.37,38.55,894679.05,37177332.92,41.55,2017-04-26
235,1493251200,49.66,42.27,41.55,1752792.16,86357188.13,49.27,2017-04-27
236,1493337600,58.02,49.25,49.27,2198956.7,124023599.6,56.4,2017-04-28
237,1493424000,57.34,52.31,56.4,1029522.63,55676181.8,54.08,2017-04-29
238,1493510400,62.59,54.46,54.08,1281123.16,79087725.67,61.73,2017-04-30
239,1493596800,66.49,51.25,61.73,2253417.89,131530003.46,58.37,2017-05-01
240,1493683200,62.74,56.01,58.37,1137778.64,67955446.29,59.73,2017-05-02
241,1493769600,65.1,60.55,59.73,783575.26,49548703.77,63.23,2017-05-03
242,1493856000,75.6,62.55,63.23,1627531.14,120043160.26,73.76,2017-05-04
243,1493942400,75.57,68.01,73.76,1543648.23,109869355.42,71.18,2017-05-05
244,1494028800,74.17,70.27,71.18,613265.89,45276657.14,73.83,2017-05-06
245,1494115200,77.45,67.68,73.83,870587.66,62982112.14,72.34,2017-05-07
246,1494201600,76.3,67.76,72.34,1249249.59,84896127.86,67.96,2017-05-08
247,1494288000,71.64,53.2,67.96,2097929.63,141425970.61,67.41,2017-05-09
248,1494374400,74.8,67.71,67.41,792876.57,55156740.86,69.57,2017-05-10
249,1494460800,73.04,67.33,69.57,727078.25,50264722.58,69.13,2017-05-11
250,1494547200,68.62,62.37,69.13,706131.1,46920820.68,66.45,2017-05-12
251,1494633600,72.16,68.13,66.45,361808.77,24903606.77,68.83,2017-05-13
252,1494720000,70.74,68.08,68.83,299999.54,20968348.15,69.89,2017-05-14
253,1494806400,75.12,67.6,69.89,790187.4,56226971.86,71.16,2017-05-15
254,1494892800,76.14,68.4,71.16,745654.83,51981908.76,69.71,2017-05-16
255,1494979200,70.4,65.68,69.71,866883.54,58606380.8,67.61,2017-05-17
256,1495065600,84.37,69.85,67.61,881107.57,65357594.62,74.18,2017-05-18
257,1495152000,99.92,75.93,74.18,2180090.12,209240863.94,95.98,2017-05-19
258,1495238400,103.38,92.61,95.98,1078076.66,101623028.05,94.26,2017-05-20
259,1495324800,112.74,91.08,94.26,1378563.36,155119139.4,112.52,2017-05-21
260,1495411200,145.39,108.84,112.52,2661457.73,321514092.35,120.8,2017-05-22
261,1495497600,137.37,120.81,120.8,1023706.67,134048767.06,130.94,2017-05-23
262,1495584000,158.16,136.4,130.94,1326191.42,190882159.55,143.93,2017-05-24
263,1495670400,145.04,129.33,143.93,1280078.79,172793290.3,134.99,2017-05-25
264,1495756800,137.02,125.17,137.32,860065.61,109960527.83,127.85,2017-05-26
265,1495843200,128.82,105.72,127.85,1418134.93,178522572.26,125.89,2017-05-27
266,1495929600,141.22,131.38,125.9,763668.32,105067456.81,137.58,2017-05-28
267,1496016000,154.64,137.75,137.58,889605.13,136675582.99,153.64,2017-05-29
268,1496102400,192.3,145.99,153.64,2148489.77,392670253.94,182.77,2017-05-30
269,1496188800,193.99,170.03,182.77,1664236.28,298459430.32,179.34,2017-05-31
270,1496275200,187.94,166.49,179.34,1104502.93,190419369.46,172.4,2017-06-01
271,1496361600,186.19,173.86,172.4,647933.54,113078696.99,174.52,2017-06-02
272,1496448000,182.33,169.95,174.52,620010.1,108596118.78,175.15,2017-06-03
273,1496534400,197.68,173.08,175.15,379223.1,72676424.58,191.65,2017-06-04
274,1496620800,204.87,192.29,191.65,447416.54,86042832.66,192.31,2017-06-05
275,1496707200,211.43,194.28,192.31,742531.79,153050442.79,206.12,2017-06-06
276,1496793600,199.4,192.38,206.12,410748.3,81629401.07,198.73,2017-06-07
277,1496880000,206.66,199.25,198.73,381351.02,76304521.02,200.09,2017-06-08
278,1496966400,221.42,205.39,200.09,510715.4,112449423.56,220.18,2017-06-09
279,1497052800,277.26,225.68,220.18,1377688.6,365338879.62,265.18,2017-06-10
280,1497139200,287.44,253.47,265.18,1160676.46,309692854.89,266.82,2017-06-11
281,1497225600,315.13,237.92,266.82,2045855.49,644286447.24,314.92,2017-06-12
282,1497312000,325.08,279.18,314.92,1204681.48,368470204.46,305.87,2017-06-13
283,1497398400,279.73,263.79,305.87,696373.06,189926131.72,272.74,2017-06-14
284,1497484800,273.29,247.44,272.74,1034470.79,281922970.28,272.53,2017-06-15
285,1497571200,283.71,268.43,272.53,452449.88,126502062.26,279.59,2017-06-16
286,1497657600,300.51,288.31,279.59,440362.6,129370655.99,293.78,2017-06-17
287,1497744000,288.75,279.12,293.78,412445.08,116030665.87,281.32,2017-06-18
288,1497830400,289.51,282.55,281.32,394337.97,111502445.23,282.76,2017-06-19
289,1497916800,306.21,255.79,282.76,852357.11,240812277.74,282.53,2017-06-20
290,1498003200,279.48,232.69,282.53,1131820.34,293898248.41,259.67,2017-06-21
291,1498089600,273.77,256.01,259.67,644577.6,169681693.66,263.24,2017-06-22
292,1498176000,269.14,255.76,263.24,450954.05,118159001.83,262.02,2017-06-23
293,1498262400,252.54,244.89,262.02,357689.12,87668735.56,245.1,2017-06-24
294,1498348800,240.8,207.2,245.1,850435.53,189133079.13,222.4,2017-06-25
295,1498435200,219.74,178.05,222.4,1490351.15,300049490.84,201.33,2017-06-26
296,1498521600,226.39,187.6,201.33,985616.42,222534999.47,225.78,2017-06-27
297,1498608000,249.64,211.47,225.78,957958.77,237039975.43,247.44,2017-06-28
298,1498694400,248.82,224.37,247.44,736752.14,167918308.02,227.92,2017-06-29
299,1498780800,230.05,211.5,227.92,577294.11,126402704.79,218.96,2017-06-30
300,1498867200,216.31,198.94,218.96,666282.07,136451126.59,204.79,2017-07-01
301,1498953600,229.74,209.43,204.79,524239.79,117129638.1,223.43,2017-07-02
302,1499040000,227.4,215.99,223.43,393194.24,85320805.07,216.99,2017-07-03
303,1499126400,220.63,207.93,216.99,414229.86,86215319.75,208.13,2017-07-04
304,1499212800,215.81,202.32,208.13,469082.17,97871811.19,208.65,2017-07-05
305,1499299200,214.31,204.35,208.65,343232.87,71464488.4,208.21,2017-07-06
306,1499385600,202.34,187.8,208.21,445041.8,84147116.79,189.08,2017-07-07
307,1499472000,197.42,187.45,189.08,467934.72,90572651.91,193.56,2017-07-08
308,1499558400,192.21,185.57,193.56,304127.15,56628568.15,186.2,2017-07-09
309,1499644800,174.27,152.44,186.2,787618.79,126791348.3,160.98,2017-07-10
310,1499731200,165.71,136.82,160.98,1354709.63,204164834.37,150.71,2017-07-11
311,1499817600,178.12,150.38,150.71,921398.99,163374003.09,177.31,2017-07-12
312,1499904000,173.68,153.01,177.31,692534.26,111797720.31,161.43,2017-07-13
313,1499990400,154.1,142.51,161.43,623177.35,95164046.49,152.71,2017-07-14
314,1500076800,137.74,129.72,152.71,555845.31,72271461.33,130.02,2017-07-15
315,1500163200,125.79,108.09,130.02,1442463.43,171068767.14,118.59,2017-07-16
316,1500249600,148.56,138.82,118.59,868312.05,127700170.26,147.07,2017-07-17
317,1500336000,198.15,148.08,147.07,1455682.8,256754333.19,176.38,2017-07-18
318,1500422400,181.1,146.9,176.38,1356400.24,206148793.74,151.98,2017-07-19
319,1500508800,207.66,162.01,151.98,1267501.84,222109816.95,175.23,2017-07-20
320,1500595200,179.82,163.18,175.23,875383.96,148008132.6,169.08,2017-07-21
321,1500681600,185.07,175.09,169.08,489345.17,88412801.78,180.68,2017-07-22
322,1500768000,179.94,173.69,180.68,452462.43,80834039.95,178.65,2017-07-23
323,1500854400,177.27,171.94,178.65,347606.39,60432348.37,173.85,2017-07-24
324,1500940800,165.59,155.37,173.85,676716.41,108812817.08,160.8,2017-07-25
325,1501027200,159.04,152.88,160.8,449734.45,70820302.68,157.47,2017-07-26
326,1501113600,169.78,160.47,157.47,410469.12,66050515.63,160.91,2017-07-27
327,1501200000,162.71,142.54,160.91,933032.75,136556427.29,146.36,2017-07-28
328,1501286400,161.62,138.75,146.36,734653.28,116722380.63,158.88,2017-07-29
329,1501372800,163.45,149.45,158.88,549831.8,82498914.32,150.04,2017-07-30
330,1501459200,159.49,147.56,150.04,596656.2,91744270.43,153.76,2017-07-31
331,1501545600,178.36,147.46,153.76,1010606.99,176128531.64,174.28,2017-08-01
332,1501632000,173.9,163.9,174.28,466468.63,77696096.29,166.56,2017-08-02
333,1501718400,179.65,171.72,166.56,382739.89,66079207.94,172.65,2017-08-03
334,1501804800,185.29,174.09,172.65,418997.61,73303544.68,174.95,2017-08-04
335,1501891200,196.08,180.09,174.95,584758.47,114408161.02,195.65,2017-08-05
336,1501977600,209.0,193.39,195.65,502496.34,102887564.26,204.75,2017-08-06
337,1502064000,215.5,206.0,204.75,408426.81,84691224.28,207.36,2017-08-07
338,1502150400,232.19,207.74,207.36,588538.81,134875753.37,229.17,2017-08-08
339,1502236800,242.94,222.41,229.17,832834.26,190627483.08,228.89,2017-08-09
340,1502323200,240.07,230.47,228.89,447365.21,103210115.15,230.71,2017-08-10
341,1502409600,249.86,234.69,230.71,552625.76,132510546.88,239.78,2017-08-11
342,1502496000,260.58,237.73,239.78,597610.08,142106352.02,237.79,2017-08-12
343,1502582400,249.88,201.37,237.79,1104009.52,252814384.05,229.0,2017-08-13
344,1502668800,256.96,230.38,229.0,684477.37,159533017.53,233.07,2017-08-14
345,1502755200,232.57,212.75,233.07,801091.15,178864340.53,223.28,2017-08-15
346,1502841600,248.97,233.11,223.28,581320.22,135569976.14,233.21,2017-08-16
347,1502928000,238.2,229.62,233.21,535818.45,125946280.5,235.05,2017-08-17
348,1503014400,233.95,222.96,235.05,582551.44,133349193.87,228.91,2017-08-18
349,1503100800,238.99,229.85,228.91,565576.41,130812632.83,231.29,2017-08-19
350,1503187200,233.53,223.76,231.29,515315.48,120277880.29,233.41,2017-08-20
351,1503273600,272.61,227.94,233.41,1216969.27,308161315.85,253.22,2017-08-21
352,1503360000,274.41,242.29,253.22,694423.23,171085637.13,246.37,2017-08-22
353,1503446400,257.45,243.97,246.37,446107.77,111068097.46,248.97,2017-08-23
354,1503532800,266.82,251.52,248.97,429686.29,109658969.04,255.21,2017-08-24
355,1503619200,266.2,255.26,255.21,333329.56,86536658.59,259.61,2017-08-25
356,1503705600,267.25,257.42,259.61,294331.98,76942396.73,261.41,2017-08-26
357,1503792000,276.07,263.04,261.41,326985.26,90260650.7,276.04,2017-08-27
358,1503878400,279.45,270.17,276.04,426139.91,116332090.0,272.99,2017-08-28
359,1503964800,302.18,283.03,272.99,577932.01,168060291.29,290.8,2017-08-29
360,1504051200,303.24,287.67,290.8,506840.23,151861072.59,299.62,2017-08-30
361,1504137600,308.98,300.4,299.62,208901.82,63153611.51,302.31,2017-08-31
362,1504224000,319.47,305.0,302.31,414805.11,126676745.18,305.39,2017-09-01
363,1504310400,285.93,262.62,305.39,580131.83,158637955.37,273.45,2017-09-02
364,1504396800,282.44,270.3,273.45,365962.16,100673072.8,275.09,2017-09-03
