,time,high,low,open,volumefrom,volumeto,close,RealTime
680,1534032000,75.8,73.35,73.34,122047.18,8964599.31,73.45,2018-08-12
681,1534118400,74.38,69.05,73.45,187685.23,12978196.55,69.15,2018-08-13
682,1534204800,69.39,63.81,69.15,235416.24,15609563.45,66.31,2018-08-14
683,1534291200,71.65,67.24,66.36,164796.7,11628575.05,70.56,2018-08-15
684,1534377600,71.75,69.86,70.56,144097.32,10288334.23,71.4,2018-08-16
685,1534464000,80.3,74.55,71.4,163083.84,12775135.59,78.33,2018-08-17
686,1534550400,81.21,75.23,78.33,179914.17,13868965.9,77.09,2018-08-18
687,1534636800,79.19,76.17,77.09,119405.81,9266145.6,77.6,2018-08-19
688,1534723200,77.68,72.57,77.56,137629.42,10028211.31,72.86,2018-08-20
689,1534809600,75.32,72.26,72.86,151277.31,11143705.08,73.66,2018-08-21
690,1534896000,72.57,69.3,73.62,139907.52,9793212.9,70.0,2018-08-22
691,1534982400,72.22,70.23,70.0,137713.73,9679148.73,70.28,2018-08-23
692,1535068800,74.04,71.26,70.28,230009.16,16885573.86,73.41,2018-08-24
693,1535155200,75.35,72.18,73.41,118140.82,8552328.93,72.39,2018-08-25
694,1535241600,73.77,71.01,71.53,106751.83,7864238.35,73.67,2018-08-26
695,1535328000,80.34,73.41,73.67,174653.22,13985464.0,80.08,2018-08-27
696,1535414400,83.9,80.11,80.08,127061.16,10618643.45,83.57,2018-08-28
697,1535500800,83.05,78.3,83.57,109972.32,8741445.85,79.49,2018-08-29
698,1535587200,81.24,76.01,79.43,234111.1,18677884.72,79.78,2018-08-30
699,1535673600,90.85,80.26,79.78,301159.2,27099174.53,89.98,2018-08-31
700,1535760000,97.45,91.31,89.98,244738.18,22988953.87,93.93,2018-09-01
701,1535846400,95.62,89.45,93.93,155031.29,14160784.68,91.34,2018-09-02
702,1535932800,105.94,92.73,91.48,231560.7,24348678.32,105.15,2018-09-03
703,1536019200,109.89,104.4,105.15,209109.37,22416664.73,107.2,2018-09-04
704,1536105600,99.32,87.85,107.2,230477.3,20548784.25,89.16,2018-09-05
705,1536192000,91.54,85.03,89.16,226813.06,20613647.07,90.88,2018-09-06
706,1536278400,91.88,86.34,90.93,167746.93,14499227.8,86.44,2018-09-07
707,1536364800,87.16,81.34,86.44,133668.91,11069857.58,82.82,2018-09-08
708,1536451200,84.46,79.73,82.81,203867.02,16781268.39,82.31,2018-09-09
709,1536537600,85.23,81.76,82.27,184717.43,15295242.7,82.8,2018-09-10
710,1536624000,83.03,78.62,81.8,156337.38,12655446.78,80.95,2018-09-11
711,1536710400,81.51,75.29,80.87,201467.05,16069736.83,79.76,2018-09-12
712,1536796800,88.28,80.77,79.86,160441.69,13696219.78,85.37,2018-09-13
713,1536883200,88.05,82.97,85.37,194568.68,17083852.3,87.8,2018-09-14
714,1536969600,93.34,89.2,87.8,147880.43,13471301.69,91.1,2018-09-15
715,1537056000,90.33,86.58,91.1,130444.81,11596663.62,88.9,2018-09-16
716,1537142400,88.14,80.79,88.9,202028.48,16341338.34,80.89,2018-09-17
717,1537228800,85.39,79.69,80.89,161432.35,13669311.52,84.68,2018-09-18
718,1537315200,86.61,82.91,84.67,179831.87,15023188.34,83.54,2018-09-19
719,1537401600,87.42,83.75,83.49,156211.91,13641402.62,87.33,2018-09-20
720,1537488000,95.04,90.66,87.33,175305.37,16607012.25,94.73,2018-09-21
721,1537574400,95.01,91.72,94.74,83803.93,7845966.2,93.62,2018-09-22
722,1537660800,97.35,92.68,93.62,260333.87,24408044.76,93.76,2018-09-23
723,1537747200,92.08,87.22,93.73,113547.7,9931962.93,87.47,2018-09-24
724,1537833600,87.98,84.48,87.54,98987.24,8708807.1,87.98,2018-09-25
725,1537920000,89.22,85.98,87.98,108560.89,9488410.46,87.4,2018-09-26
726,1538006400,92.8,89.63,87.42,151095.37,13797681.52,91.32,2018-09-27
727,1538092800,92.51,89.54,91.22,110268.49,9969470.25,90.41,2018-09-28
728,1538179200,90.94,87.72,90.31,118842.91,10515977.33,88.49,2018-09-29
729,1538265600,89.58,88.11,88.49,82599.29,7344676.14,88.92,2018-09-30
730,1538352000,89.28,87.21,88.86,73195.02,6427687.08,87.82,2018-10-01
731,1538438400,92.31,86.7,87.79,113152.68,10199340.32,90.14,2018-10-02
732,1538524800,89.02,85.51,90.14,79415.45,6920687.06,87.15,2018-10-03
733,1538611200,88.59,86.43,87.15,70873.05,6193114.85,87.38,2018-10-04
734,1538697600,88.16,86.9,87.38,42072.27,3688012.71,87.66,2018-10-05
735,1538784000,88.09,86.58,87.67,64965.07,5699854.42,87.74,2018-10-06
736,1538870400,87.43,85.72,87.74,53780.66,4631824.71,86.12,2018-10-07
737,1538956800,88.59,86.96,86.17,66738.96,5844176.35,87.57,2018-10-08
738,1539043200,86.82,85.82,87.57,60905.68,5248169.69,86.17,2018-10-09
739,1539129600,86.53,84.78,86.17,63063.07,5447228.82,86.38,2018-10-10
740,1539216000,82.03,76.17,86.43,126941.77,9669222.88,76.17,2018-10-11
741,1539302400,78.37,75.68,76.2,77386.37,5897066.73,76.2,2018-10-12
742,1539388800,78.88,77.2,76.2,56183.96,4420962.27,78.69,2018-10-13
743,1539475200,78.9,76.7,78.69,65224.78,5008827.27,76.79,2018-10-14
744,1539561600,83.89,78.71,76.75,151441.78,12376855.85,81.73,2018-10-15
745,1539648000,81.26,79.48,81.73,76634.56,6223494.99,81.21,2018-10-16
746,1539734400,81.74,80.05,81.21,83288.04,6712610.33,80.6,2018-10-17
747,1539820800,80.25,77.22,80.6,80218.86,6261004.74,78.05,2018-10-18
748,1539907200,80.5,78.63,78.1,62007.92,4936839.92,79.62,2018-10-19
749,1539993600,81.21,79.82,79.57,56763.02,4547770.63,80.12,2018-10-20
750,1540080000,81.63,80.08,80.12,71448.0,5785866.93,80.98,2018-10-21
751,1540166400,82.5,81.25,80.98,77206.69,6365938.17,82.45,2018-10-22
752,1540252800,85.22,81.92,82.45,118578.15,9968644.85,84.07,2018-10-23
753,1540339200,85.48,83.26,84.07,72017.3,6003368.11,83.36,2018-10-24
754,1540425600,83.61,82.34,83.31,73438.49,6128849.13,83.46,2018-10-25
755,1540512000,83.55,81.98,83.46,74306.45,6106585.2,82.18,2018-10-26
756,1540598400,82.98,81.96,82.18,71523.07,5873066.03,82.11,2018-10-27
757,1540684800,82.41,80.12,82.11,76553.57,6289089.51,82.15,2018-10-28
758,1540771200,80.3,78.87,82.15,86539.71,6863556.41,79.31,2018-10-29
759,1540857600,81.88,80.23,79.31,86445.12,7069833.68,81.78,2018-10-30
760,1540944000,83.48,81.53,81.78,86270.64,7119690.75,82.53,2018-10-31
761,1541030400,82.21,80.47,82.53,65451.34,5325220.77,81.36,2018-11-01
762,1541116800,83.59,81.63,81.36,78540.88,6541239.81,83.28,2018-11-02
763,1541203200,84.36,81.87,83.28,67142.66,5617134.85,83.66,2018-11-03
764,1541289600,87.67,82.88,83.66,101243.35,8800523.1,86.92,2018-11-04
765,1541376000,87.1,84.92,86.97,91392.89,7910610.14,86.56,2018-11-05
766,1541462400,87.68,84.95,86.61,101250.73,8761828.15,86.54,2018-11-06
767,1541548800,87.05,83.81,86.54,103052.3,8770515.34,85.11,2018-11-07
768,1541635200,84.36,82.79,85.11,96157.5,7979719.72,82.99,2018-11-08
769,1541721600,83.72,81.5,82.99,95893.14,7933441.98,82.73,2018-11-09
770,1541808000,83.12,80.89,82.73,85297.98,6925356.61,81.19,2018-11-10
771,1541894400,82.45,79.53,81.19,104738.07,8635774.7,82.45,2018-11-11
772,1541980800,82.77,81.44,82.45,101405.05,8268274.43,81.54,2018-11-12
773,1542067200,81.27,79.71,81.49,104603.95,8419993.53,80.49,2018-11-13
774,1542153600,73.2,66.12,80.49,168464.55,11825004.28,70.19,2018-11-14
775,1542240000,70.95,66.32,70.1,177799.18,12301097.96,69.19,2018-11-15
776,1542326400,69.16,67.68,69.19,106861.16,7260300.27,67.94,2018-11-16
777,1542412800,70.05,67.46,67.94,112133.6,7830654.04,69.83,2018-11-17
778,1542499200,72.45,69.54,69.81,154026.06,10813297.02,70.2,2018-11-18
779,1542585600,59.82,55.11,70.28,205390.39,11525864.54,56.12,2018-11-19
780,1542672000,54.55,51.2,56.12,200644.65,10406449.42,51.87,2018-11-20
781,1542758400,55.34,53.03,51.87,167461.01,9020032.9,53.86,2018-11-21
782,1542844800,52.01,50.18,53.86,109712.67,5602228.88,51.06,2018-11-22
783,1542931200,52.42,50.44,51.06,121159.2,6334493.95,52.28,2018-11-23
784,1543017600,49.09,47.1,52.28,112005.29,5338754.68,47.67,2018-11-24
785,1543104000,47.42,43.94,47.59,174983.41,7940408.5,45.38,2018-11-25
786,1543190400,43.53,41.29,45.41,183611.88,7630294.27,41.56,2018-11-26
787,1543276800,45.32,42.01,41.56,188863.7,8457123.05,44.78,2018-11-27
788,1543363200,50.94,48.68,44.78,121830.13,6056431.26,49.71,2018-11-28
789,1543449600,50.39,47.46,49.71,124981.23,5999166.37,48.0,2018-11-29
790,1543536000,45.89,44.97,48.0,103698.91,4755005.82,45.85,2018-11-30
791,1543622400,48.22,46.71,45.85,102868.62,4828291.19,46.94,2018-12-01
792,1543708800,47.83,46.07,46.94,100534.9,4681100.38,46.56,2018-12-02
793,1543795200,44.24,41.79,46.56,137817.19,5936276.0,43.07,2018-12-03
794,1543881600,44.91,43.54,43.07,110441.76,4935454.61,44.69,2018-12-04
795,1543968000,42.36,40.27,44.69,108963.64,4410546.91,40.48,2018-12-05
796,1544054400,38.13,35.91,40.48,160242.87,5815899.98,36.29,2018-12-06
797,1544140800,36.86,35.11,36.29,174380.59,6423525.86,36.84,2018-12-07
798,1544227200,38.45,35.61,36.84,145615.14,5204635.74,35.74,2018-12-08
799,1544313600,38.05,36.58,35.74,120549.55,4491645.28,37.26,2018-12-09
800,1544400000,36.47,34.72,37.26,148078.35,5161985.37,34.86,2018-12-10
801,1544486400,34.64,33.56,34.86,128968.43,4335493.82,33.62,2018-12-11
802,1544572800,34.95,33.91,33.62,106069.7,3646398.6,34.38,2018-12-12
803,1544659200,33.14,32.12,34.38,122974.28,3982221.64,32.38,2018-12-13
804,1544745600,32.69,30.67,32.38,137853.45,4232073.51,30.7,2018-12-14
805,1544832000,31.17,29.74,30.7,144661.2,4435485.99,30.66,2018-12-15
806,1544918400,31.44,30.45,30.66,102934.8,3152444.79,30.63,2018-12-16
807,1545004800,35.01,33.5,30.63,101269.27,3477412.45,34.34,2018-12-17
808,1545091200,37.76,35.92,34.34,122124.13,4508377.53,36.92,2018-12-18
809,1545177600,37.98,36.1,36.92,156375.26,5677457.86,36.31,2018-12-19
810,1545264000,43.69,40.04,36.31,162444.93,7076382.65,43.56,2018-12-20
811,1545350400,42.18,39.49,43.56,184851.75,7631211.23,41.28,2018-12-21
812,1545436800,43.11,41.15,41.28,113536.8,4701254.65,41.41,2018-12-22
813,1545523200,43.04,41.06,41.41,106537.22,4523678.86,42.46,2018-12-23
814,1545609600,46.05,43.28,42.46,177773.55,7995141.54,44.97,2018-12-24
815,1545696000,42.16,39.07,44.97,140568.13,5703091.94,40.57,2018-12-25
816,1545782400,41.09,38.55,40.57,144689.36,5670841.89,39.19,2018-12-26
817,1545868800,37.09,34.66,39.19,145918.97,5117152.66,35.07,2018-12-27
818,1545955200,40.79,37.43,35.07,172829.18,6823490.98,39.48,2018-12-28
819,1546041600,38.19,36.91,39.48,129392.31,4860594.37,37.56,2018-12-29
820,1546128000,39.21,38.2,37.56,103753.68,4001455.21,38.57,2018-12-30
821,1546214400,37.4,35.72,38.57,115177.99,4181927.98,36.31,2018-12-31
822,1546300800,38.36,36.78,36.31,93261.61,3549235.47,38.06,2019-01-01
823,1546387200,43.41,39.19,38.06,253648.5,10611659.19,41.84,2019-01-02
824,1546473600,40.43,39.01,41.84,124882.86,4909349.66,39.31,2019-01-03
825,1546560000,40.41,39.29,39.31,103921.58,4129970.96,39.74,2019-01-04
826,1546646400,40.57,38.93,39.74,126168.81,4984743.46,39.51,2019-01-05
827,1546732800,43.52,41.37,39.51,157054.11,6799842.64,43.3,2019-01-06
828,1546819200,43.02,40.75,43.3,126118.76,5242663.68,41.57,2019-01-07
829,1546905600,42.48,41.34,41.57,115160.01,4815066.7,41.81,2019-01-08
830,1546992000,42.46,40.66,41.81,153960.31,6338528.72,41.17,2019-01-09
831,1547078400,38.04,34.83,41.17,215883.91,7687620.51,35.61,2019-01-10
832,1547164800,36.36,35.21,35.61,121064.51,4318836.18,35.67,2019-01-11
833,1547251200,36.14,35.3,35.67,83371.6,2965015.16,35.56,2019-01-12
834,1547337600,34.63,33.49,35.56,96766.15,3259650.89,33.69,2019-01-13
835,1547424000,35.99,34.89,33.69,101347.19,3615010.79,35.67,2019-01-14
836,1547510400,35.38,34.68,35.67,112614.64,3927225.31,34.87,2019-01-15
837,1547596800,35.89,34.78,34.87,118394.82,4241976.64,35.83,2019-01-16
838,1547683200,36.05,34.81,35.83,127438.58,4461510.81,35.01,2019-01-17
839,1547769600,35.35,34.73,35.01,114708.07,4003366.89,34.9,2019-01-18
840,1547856000,36.05,35.7,34.9,79060.75,2833984.95,35.85,2019-01-19
841,1547942400,34.53,34.03,35.85,82446.27,2812761.35,34.12,2019-01-20
842,1548028800,34.62,33.87,34.12,101603.9,3503048.22,34.48,2019-01-21
843,1548115200,35.62,34.54,34.48,147172.22,5214198.02,35.43,2019-01-22
844,1548201600,34.85,34.09,35.43,117232.91,4003084.18,34.15,2019-01-23
845,1548288000,35.41,34.18,34.15,141884.58,4938660.43,34.81,2019-01-24
846,1548374400,35.68,34.18,34.81,106594.44,3779851.66,35.46,2019-01-25
847,1548460800,35.69,34.6,35.46,100223.25,3483958.53,34.76,2019-01-26
848,1548547200,35.24,34.27,34.76,78697.9,2768977.31,35.18,2019-01-27
849,1548633600,34.31,32.64,35.18,103554.21,3404313.39,32.87,2019-01-28
850,1548720000,33.46,32.76,32.87,125097.56,4123809.79,32.96,2019-01-29
851,1548806400,33.87,32.97,32.96,109508.23,3659755.45,33.42,2019-01-30
852,1548892800,33.35,32.77,33.42,116030.18,3829645.72,33.01,2019-01-31
853,1548979200,33.82,33.0,33.01,97978.02,3245887.55,33.13,2019-02-01
854,1549065600,33.74,32.18,33.13,123354.17,4075429.31,33.04,2019-02-02
855,1549152000,33.09,32.2,33.04,118305.87,3843898.05,32.49,2019-02-03
856,1549238400,32.56,31.95,32.49,120158.75,3893096.34,32.4,2019-02-04
857,1549324800,33.27,32.56,32.4,122222.86,4047264.32,33.11,2019-02-05
858,1549411200,33.22,32.48,33.11,133625.18,4431521.52,33.16,2019-02-06
859,1549497600,33.45,32.83,33.16,112536.74,3720393.73,33.06,2019-02-07
860,1549584000,37.66,35.69,33.06,151689.66,5606297.46,36.96,2019-02-08
861,1549670400,37.39,36.68,36.96,109056.27,4058762.03,37.22,2019-02-09
862,1549756800,38.1,36.46,37.22,91124.31,3463778.85,38.01,2019-02-10
863,1549843200,37.73,36.1,38.01,111074.35,4106642.2,36.97,2019-02-11
864,1549929600,37.7,36.47,36.97,112338.46,4219351.46,37.56,2019-02-12
865,1550016000,38.99,37.34,37.56,155944.53,5905137.76,37.87,2019-02-13
866,1550102400,38.01,35.16,37.87,213642.05,7697413.29,36.03,2019-02-14
867,1550188800,37.28,35.61,36.03,123104.52,4476551.22,36.36,2019-02-15
868,1550275200,37.23,35.83,36.36,94789.68,3406665.59,35.94,2019-02-16
869,1550361600,37.05,36.19,35.94,99241.72,3662456.13,36.9,2019-02-17
870,1550448000,40.04,38.93,36.9,132714.06,5250387.68,39.56,2019-02-18
871,1550534400,40.22,39.14,39.56,114309.93,4518630.22,39.53,2019-02-19
872,1550620800,40.11,38.86,39.53,128302.04,5052587.12,39.38,2019-02-20
873,1550707200,39.21,37.91,39.38,115612.4,4382890.06,37.91,2019-02-21
874,1550793600,39.59,38.26,37.91,110657.39,4347697.87,39.29,2019-02-22
875,1550880000,41.51,40.81,39.29,107945.09,4473419.23,41.44,2019-02-23
876,1550966400,38.47,36.47,41.44,125042.05,4564059.18,36.5,2019-02-24
877,1551052800,37.38,36.77,36.5,119546.57,4437376.09,37.12,2019-02-25
878,1551139200,36.57,36.08,37.12,110608.58,4009702.91,36.25,2019-02-26
879,1551225600,36.72,35.86,36.25,125914.69,4616561.68,36.66,2019-02-27
880,1551312000,36.76,35.93,36.66,105391.0,3795660.24,36.02,2019-02-28
881,1551398400,36.82,36.12,36.02,72594.55,2662055.68,36.67,2019-03-01
882,1551484800,36.96,36.4,36.67,64893.71,2396413.14,36.93,2019-03-02
883,1551571200,37.05,36.45,36.93,98929.61,3662747.66,37.02,2019-03-03
884,1551657600,36.35,35.27,37.02,101625.79,3642114.73,35.84,2019-03-04
885,1551744000,37.6,36.75,35.84,105521.23,3940030.29,37.34,2019-03-05
886,1551830400,37.76,37.17,37.34,107766.03,4063100.37,37.7,2019-03-06
887,1551916800,38.6,37.83,37.7,133964.78,5099811.66,38.07,2019-03-07
888,1552003200,38.43,37.36,38.07,158567.11,5938694.7,37.45,2019-03-08
889,1552089600,39.06,38.31,37.74,25255.26,969850.47,38.4,2019-03-09
890,1552176000,38.19,37.86,38.14,90442.16,3451481.2,38.16,2019-03-10
891,1552262400,37.29,36.59,38.16,132242.75,4907881.06,37.11,2019-03-11
892,1552348800,38.24,37.23,37.11,158084.42,6040781.93,38.21,2019-03-12
893,1552435200,38.15,37.45,38.21,147553.83,5595208.14,37.92,2019-03-13
894,1552521600,39.11,37.8,37.92,213900.76,8203874.69,38.35,2019-03-14
895,1552608000,39.2,38.34,38.35,164814.58,6445547.76,39.11,2019-03-15
896,1552694400,41.06,39.54,39.35,364164.0,14794280.85,40.63,2019-03-16
897,1552780800,40.23,38.97,40.63,318128.53,12542964.9,39.43,2019-03-17
898,1552867200,40.26,39.0,39.43,510284.36,20298203.53,39.78,2019-03-18
899,1552953600,41.13,39.63,39.78,157241.28,6444496.44,40.98,2019-03-19
900,1553040000,43.3,40.49,40.98,69868.43,2908636.3,41.63,2019-03-20
901,1553126400,41.24,39.78,41.63,46074.61,1851207.15,40.18,2019-03-21
902,1553212800,40.48,39.66,40.18,72491.72,2905216.59,40.08,2019-03-22
903,1553299200,40.41,39.74,40.08,64666.08,2575813.96,39.83,2019-03-23
904,1553385600,40.03,39.44,39.83,77992.69,3112182.79,39.9,2019-03-24
905,1553472000,39.53,38.64,39.9,85137.65,3308394.42,38.86,2019-03-25
906,1553558400,39.44,37.98,38.86,117409.78,4584906.62,39.05,2019-03-26
907,1553644800,41.43,40.41,39.05,118204.24,4800126.43,40.61,2019-03-27
908,1553731200,40.84,40.09,40.61,134181.79,5410735.77,40.32,2019-03-28
909,1553817600,42.43,41.37,40.32,96551.12,3996207.8,41.39,2019-03-29
910,1553904000,41.57,40.36,41.39,119477.52,4900432.61,41.02,2019-03-30
911,1553990400,43.72,40.74,41.02,99486.06,4275809.88,42.98,2019-03-31
912,1554076800,46.05,42.78,42.98,145810.53,6713026.11,46.04,2019-04-01
913,1554163200,55.14,49.58,46.07,411349.29,21698935.84,52.75,2019-04-02
914,1554249600,54.02,49.16,52.75,404770.3,20453669.88,50.53,2019-04-03
915,1554336000,49.68,48.2,50.38,134779.24,6566159.65,48.72,2019-04-04
916,1554422400,53.22,50.01,48.92,420543.53,22363083.82,53.18,2019-04-05
917,1554508800,54.43,51.46,52.98,99782.46,5243837.09,52.55,2019-04-06
918,1554595200,55.74,52.81,52.55,123675.68,6629761.59,53.61,2019-04-07
919,1554681600,55.87,54.04,53.5,400464.05,21902348.74,54.69,2019-04-08
920,1554768000,53.42,51.95,54.6,121075.56,6348721.94,52.44,2019-04-09
921,1554854400,54.42,51.61,52.44,135060.39,7311004.08,54.13,2019-04-10
922,1554940800,52.39,49.0,54.13,127596.36,6495709.69,50.91,2019-04-11
923,1555027200,57.05,50.53,50.91,113666.37,5779089.24,50.84,2019-04-12
924,1555113600,50.96,49.63,50.84,91673.75,4595123.8,50.12,2019-04-13
925,1555200000,51.92,50.86,50.12,111931.66,5723248.9,51.13,2019-04-14
926,1555286400,50.73,48.37,51.13,131814.34,6461730.47,49.02,2019-04-15
927,1555372800,53.69,50.28,49.02,99924.85,5234047.16,52.38,2019-04-16
928,1555459200,53.27,51.36,52.38,124564.25,6439620.45,51.7,2019-04-17
929,1555545600,54.33,52.41,51.7,90901.25,4837290.38,53.21,2019-04-18
930,1555632000,54.08,52.94,53.21,95440.73,5062836.48,53.05,2019-04-19
931,1555718400,53.95,52.51,53.05,124253.96,6674001.02,53.71,2019-04-20
932,1555804800,53.34,52.17,53.71,91507.37,4853460.68,53.04,2019-04-21
933,1555891200,53.8,52.46,53.04,104976.28,5564293.76,53.01,2019-04-22
934,1555977600,54.13,52.42,53.01,356327.34,19049469.47,53.46,2019-04-23
935,1556064000,54.14,51.29,53.46,120130.69,6292472.45,52.38,2019-04-24
936,1556150400,49.1,47.1,52.38,226160.66,10668194.87,47.17,2019-04-25
937,1556236800,48.95,46.88,47.17,132901.16,6271243.72,47.19,2019-04-26
938,1556323200,49.32,47.65,47.19,139179.39,6747515.23,48.48,2019-04-27
939,1556409600,47.84,46.8,48.4,123921.21,5832256.45,47.06,2019-04-28
940,1556496000,47.86,46.49,47.14,259539.79,12129722.87,46.74,2019-04-29
941,1556582400,48.07,47.22,46.74,137889.79,6600346.38,47.87,2019-04-30
942,1556668800,49.71,47.91,47.87,222061.13,11020243.11,49.63,2019-05-01
943,1556755200,50.84,48.51,49.63,173200.91,8531194.0,49.26,2019-05-02
944,1556841600,51.16,48.7,49.26,149855.21,7543476.81,50.34,2019-05-03
945,1556928000,51.62,49.78,50.34,143020.36,7344649.78,51.35,2019-05-04
946,1557014400,51.89,50.23,51.35,178585.95,9002323.55,50.41,2019-05-05
947,1557100800,54.72,50.98,50.21,62716.93,3240695.97,51.67,2019-05-06
948,1557187200,52.82,50.07,51.13,245949.95,12379348.46,50.33,2019-05-07
949,1557273600,52.3,51.47,50.33,121257.17,6330252.51,52.21,2019-05-08
950,1557360000,54.04,49.86,52.21,151843.94,7636296.73,50.29,2019-05-09
951,1557446400,53.07,50.87,50.29,171615.34,9091183.42,52.97,2019-05-10
952,1557532800,62.07,57.45,52.97,288498.59,17602893.1,61.02,2019-05-11
953,1557619200,60.18,56.74,61.02,210564.17,12298230.39,58.41,2019-05-12
954,1557705600,66.4,61.02,58.41,217529.01,13365592.15,61.44,2019-05-13
955,1557792000,65.04,62.56,61.44,253499.14,16377501.46,64.61,2019-05-14
956,1557878400,74.56,66.12,64.61,233468.12,17197930.37,73.66,2019-05-15
957,1557964800,72.29,67.1,73.66,298351.32,20352063.28,68.22,2019-05-16
958,1558051200,66.2,62.3,68.22,316911.38,20685052.71,65.27,2019-05-17
959,1558137600,64.96,62.72,65.27,151560.88,9566698.65,63.12,2019-05-18
960,1558224000,71.23,69.56,63.12,209460.91,14907115.44,71.17,2019-05-19
961,1558310400,70.35,68.09,71.17,202167.35,13955157.37,69.03,2019-05-20
962,1558396800,73.13,68.69,69.03,360668.84,25292402.72,70.13,2019-05-21
963,1558483200,69.69,65.85,70.27,140992.3,9289529.5,65.89,2019-05-22
964,1558569600,68.47,66.78,66.03,1350165.36,90843012.95,67.28,2019-05-23
965,1558656000,68.4,67.15,67.28,266763.48,17979333.03,67.4,2019-05-24
966,1558742400,68.63,67.86,67.4,259446.43,17804823.63,68.63,2019-05-25
967,1558828800,75.05,71.21,68.63,165692.83,12025677.64,72.58,2019-05-26
968,1558915200,77.11,72.89,72.58,1013783.68,77963599.2,76.9,2019-05-27
969,1559001600,77.72,75.92,76.9,586066.25,44536026.48,75.99,2019-05-28
970,1559088000,76.07,73.32,75.99,372763.72,27793793.18,74.56,2019-05-29
971,1559174400,73.76,71.32,74.56,382322.52,27948268.49,73.1,2019-05-30
972,1559260800,76.05,73.87,73.1,285665.87,21160133.04,74.07,2019-05-31
973,1559347200,74.58,72.33,74.31,68339.32,5092296.23,74.51,2019-06-01
974,1559433600,76.53,74.94,74.24,289827.46,21819524.98,75.28,2019-06-02
975,1559520000,71.17,69.82,75.28,330873.49,23313841.75,70.46,2019-06-03
976,1559606400,66.41,65.02,70.46,239519.02,15718441.72,65.63,2019-06-04
977,1559692800,67.97,66.49,65.63,170158.77,11408299.5,67.05,2019-06-05
978,1559779200,68.68,66.6,67.05,329320.05,22456831.35,68.19,2019-06-06
979,1559865600,70.28,68.64,68.19,165181.53,11452376.33,69.33,2019-06-07
980,1559952000,69.8,67.63,69.18,53002.24,3658978.63,69.03,2019-06-08
981,1560038400,66.77,65.0,69.03,67313.41,4449076.6,66.09,2019-06-09
982,1560124800,69.32,68.12,66.02,163159.87,11166226.0,68.44,2019-06-10
983,1560211200,69.09,67.35,68.44,214527.08,14595205.81,68.03,2019-06-11
984,1560297600,71.57,70.22,68.03,277163.88,19764339.54,71.31,2019-06-12
985,1560384000,73.27,70.61,71.31,293427.63,20755671.69,70.74,2019-06-13
986,1560470400,75.59,71.44,70.74,355895.32,25721746.85,72.27,2019-06-14
987,1560556800,76.73,73.21,72.27,340239.97,25748199.49,75.68,2019-06-15
988,1560643200,77.03,73.81,75.68,272411.17,20788228.86,76.31,2019-06-16
989,1560729600,79.79,78.07,76.31,215918.72,17002432.68,78.74,2019-06-17
990,1560816000,77.58,76.35,78.74,310412.9,23855999.33,76.85,2019-06-18
991,1560902400,81.9,77.64,76.85,280419.11,22265967.67,79.4,2019-06-19
992,1560988800,86.19,80.93,79.4,329638.39,27322553.69,82.89,2019-06-20
993,1561075200,91.22,86.16,82.89,192089.1,16596188.67,86.4,2019-06-21
994,1561161600,91.28,87.41,86.4,210541.22,19004898.22,90.27,2019-06-22
995,1561248000,93.09,90.19,90.27,334319.08,30295108.55,90.62,2019-06-23
996,1561334400,94.15,91.37,90.62,265778.31,24607659.66,92.59,2019-06-24
997,1561420800,98.97,88.1,92.59,388716.44,34272812.62,88.17,2019-06-25
998,1561507200,96.97,79.34,88.17,886537.55,72308684.4,81.56,2019-06-26
999,1561593600,78.3,68.12,81.56,426352.59,32019827.84,75.1,2019-06-27
1000,1561680000,84.85,78.54,75.1,366552.07,29319742.05,79.99,2019-06-28
1001,1561766400,78.64,73.94,79.99,387298.72,30432067.44,78.58,2019-06-29
1002,1561852800,71.61,68.54,78.58,363639.88,25250190.15,69.44,2019-06-30
1003,1561939200,71.29,67.23,69.44,364873.01,25554230.99,70.04,2019-07-01
1004,1562025600,74.66,67.43,70.04,428013.26,29364699.82,68.61,2019-07-02
1005,1562112000,77.44,70.88,68.61,340074.76,24274818.85,71.38,2019-07-03
1006,1562198400,70.4,66.33,71.38,476134.97,33340542.05,70.02,2019-07-04
1007,1562284800,72.56,67.67,70.02,395765.17,28239917.15,71.36,2019-07-05
1008,1562371200,77.71,71.97,71.36,586515.82,44254577.81,75.45,2019-07-06
1009,1562457600,85.28,79.42,75.36,79815.93,6804756.6,85.26,2019-07-07
1010,1562544000,92.34,80.63,85.95,289710.76,23508308.66,81.14,2019-07-08
1011,1562630400,84.58,79.2,81.14,361365.53,28925904.43,80.05,2019-07-09
1012,1562716800,77.23,73.37,80.05,403181.22,30639336.55,75.99,2019-07-10
1013,1562803200,73.64,69.61,75.99,322041.78,23116186.66,71.78,2019-07-11
1014,1562889600,78.34,72.2,71.78,342369.02,26814010.86,78.32,2019-07-12
1015,1562976000,75.59,72.8,78.32,446527.71,33342174.09,74.67,2019-07-13
1016,1563062400,69.77,66.76,74.67,380973.1,26394011.03,69.28,2019-07-14
1017,1563148800,73.42,65.22,69.28,490753.93,34954413.01,71.23,2019-07-15
1018,1563235200,62.46,59.02,71.23,315826.34,18952823.48,60.01,2019-07-16
1019,1563321600,64.17,60.1,60.01,221700.96,13724131.98,61.9,2019-07-17
