,time,high,low,open,volumefrom,volumeto,close,RealTime
334,1506297600,3033.57,2809.34,2818.56,1219.95,3574663.76,3001.2,2017-09-25
335,1506384000,3087.26,2919.02,3001.2,915.93,2750230.78,2951.71,2017-09-26
336,1506470400,3223.84,2938.02,2951.71,1558.11,4835809.76,3217.56,2017-09-27
337,1506556800,3279.9,3125.09,3217.56,1311.8,4184790.2,3197.73,2017-09-28
338,1506643200,3273.08,3045.49,3197.73,1234.31,3892119.3,3133.24,2017-09-29
339,1506729600,3323.54,3116.24,3133.24,692.93,2257366.19,3282.51,2017-09-30
340,1506816000,3370.57,3242.84,3282.51,690.98,2275183.47,3362.06,2017-10-01
341,1506902400,3434.44,3315.83,3362.06,1182.41,3984915.17,3352.17,2017-10-02
342,1506988800,3455.88,3249.85,3352.17,1179.03,3881192.18,3320.79,2017-10-03
343,1507075200,3380.15,3170.48,3320.79,1040.1,3383637.09,3234.25,2017-10-04
344,1507161600,3396.32,3183.0,3234.25,1113.66,3670211.51,3384.15,2017-10-05
345,1507248000,3439.97,3326.88,3384.15,953.17,3234394.3,3402.15,2017-10-06
346,1507334400,3464.29,3357.26,3402.15,570.78,1938868.56,3453.43,2017-10-07
347,1507420800,3597.05,3427.55,3453.43,991.08,3475716.41,3596.76,2017-10-08
348,1507507200,3747.27,3531.08,3596.76,1502.54,5418585.65,3681.8,2017-10-09
349,1507593600,3785.26,3608.18,3681.8,1519.34,5615733.72,3626.85,2017-10-10
350,1507680000,3728.5,3617.18,3626.85,996.72,3667246.39,3686.74,2017-10-11
351,1507766400,4124.3,3673.74,3686.74,2359.27,9329340.36,4122.96,2017-10-12
352,1507852800,4445.28,4087.38,4122.96,2321.4,9883216.41,4257.4,2017-10-13
353,1507939200,4420.44,4204.55,4257.4,911.02,3936925.84,4412.09,2017-10-14
354,1508025600,4459.59,4143.51,4412.09,1082.46,4604568.08,4316.44,2017-10-15
355,1508112000,4390.1,4214.87,4316.51,948.96,4087591.15,4339.06,2017-10-16
356,1508198400,4382.46,4207.63,4339.06,869.15,3710999.89,4267.83,2017-10-17
357,1508284800,4272.73,3897.08,4267.83,2017.77,8284946.12,4242.4,2017-10-18
358,1508371200,4406.69,4200.06,4242.4,1433.51,6218627.02,4406.56,2017-10-19
359,1508457600,4600.63,4277.22,4406.56,1770.67,7906099.26,4539.15,2017-10-20
360,1508544000,4722.62,4507.28,4534.2,1528.29,7093016.97,4609.07,2017-10-21
361,1508630400,4657.34,4399.64,4609.75,1625.7,7337682.78,4577.71,2017-10-22
362,1508716800,4629.56,4324.46,4576.76,2005.9,8983982.35,4481.54,2017-10-23
363,1508803200,4529.74,4189.18,4511.32,2148.47,9326147.52,4217.15,2017-10-24
364,1508889600,4377.0,4121.93,4217.15,2386.67,10139021.82,4344.14,2017-10-25
365,1508976000,4570.74,4319.07,4345.75,2353.25,10470725.82,4522.56,2017-10-26
366,1509062400,4592.46,4363.29,4498.0,1746.55,7814224.12,4406.55,2017-10-27
367,1509148800,4536.52,4326.13,4403.66,1150.7,5084788.54,4383.66,2017-10-28
368,1509235200,4718.36,4316.54,4380.51,1456.33,6598983.27,4684.1,2017-10-29
369,1509321600,4756.69,4590.33,4684.1,1770.16,8279281.07,4682.26,2017-10-30
370,1509408000,4918.45,4618.98,4682.26,2117.66,10109128.77,4897.2,2017-10-31
371,1509494400,5145.33,4807.93,4900.68,2334.22,11612608.1,5145.33,2017-11-01
372,1509580800,5711.71,5100.41,5145.16,3485.89,18635055.49,5428.94,2017-11-02
373,1509667200,5745.28,5362.2,5429.06,2845.06,15945547.39,5514.95,2017-11-03
374,1509753600,5734.09,5378.08,5514.95,2039.08,11336491.57,5652.96,2017-11-04
375,1509840000,5851.51,5594.73,5652.96,1287.14,7406621.17,5696.58,2017-11-05
376,1509926400,5717.7,5301.2,5703.65,2684.08,14820859.18,5321.28,2017-11-06
377,1510012800,5555.47,5316.68,5320.3,1737.89,9480210.56,5456.85,2017-11-07
378,1510099200,5996.06,5422.76,5450.0,3320.07,18808203.74,5718.95,2017-11-08
379,1510185600,5728.75,5412.46,5728.45,2068.52,11481615.06,5448.82,2017-11-09
380,1510272000,5604.25,4884.51,5455.76,3042.99,15859082.51,5018.28,2017-11-10
381,1510358400,5214.57,4718.6,5018.18,2516.98,12436034.47,4846.13,2017-11-11
382,1510444800,4951.49,4232.85,4846.13,3197.39,14795347.23,4452.61,2017-11-12
383,1510531200,5254.94,4420.67,4452.61,2949.06,14581873.51,5009.39,2017-11-13
384,1510617600,5142.19,4953.14,5009.04,1968.04,9968315.12,5096.89,2017-11-14
385,1510704000,5580.82,5081.24,5097.15,2633.24,14264117.5,5550.19,2017-11-15
386,1510790400,6085.2,5444.93,5550.19,2498.41,14456892.07,5989.97,2017-11-16
387,1510876800,6100.18,5702.44,5987.65,2342.41,13956283.12,5853.65,2017-11-17
388,1510963200,5978.85,5704.63,5853.65,1577.17,9266101.69,5939.25,2017-11-18
389,1511049600,6100.23,5821.19,5938.83,1421.37,8480718.28,6094.91,2017-11-19
390,1511136000,6308.58,6034.12,6094.91,1908.55,11836480.3,6268.5,2017-11-20
391,1511222400,6372.54,5950.75,6269.04,2333.61,14503827.0,6168.79,2017-11-21
392,1511308800,6347.96,6134.39,6169.68,1720.31,10749596.54,6263.03,2017-11-22
393,1511395200,6297.06,6078.17,6226.79,1660.94,10299969.39,6136.09,2017-11-23
394,1511481600,6327.42,5989.24,6131.38,1637.53,10166725.23,6276.23,2017-11-24
395,1511568000,6600.86,6174.14,6228.06,1763.27,11307904.58,6567.51,2017-11-25
396,1511654400,7126.73,6543.76,6553.07,2436.52,16745125.71,7029.58,2017-11-26
397,1511740800,7348.57,7003.52,7029.58,3073.02,22227305.17,7340.95,2017-11-27
398,1511827200,7559.0,7263.12,7340.95,2621.96,19528537.0,7454.94,2017-11-28
399,1511913600,8531.15,6677.57,7454.94,5010.36,39034589.16,7356.6,2017-11-29
400,1512000000,7944.81,6724.68,7362.75,3510.62,25662069.92,7417.92,2017-11-30
401,1512086400,8146.18,7080.38,7417.92,3213.31,24762055.01,8112.87,2017-12-01
402,1512172800,8339.42,7995.81,8112.87,1691.42,13827771.12,8165.51,2017-12-02
403,1512259200,8766.88,7981.91,8165.51,2318.26,19592022.41,8405.9,2017-12-03
404,1512345600,8684.8,8225.33,8405.9,2073.43,17622038.16,8672.92,2017-12-04
405,1512432000,8901.14,8591.96,8669.05,1895.64,16656412.2,8820.53,2017-12-05
406,1512518400,10563.58,8816.96,8820.53,3460.98,33533017.22,10424.12,2017-12-06
407,1512604800,13154.63,9967.88,10424.11,5188.2,60026192.8,12406.04,2017-12-07
408,1512691200,12793.8,10183.9,12410.59,4279.98,49907135.92,12104.3,2017-12-08
409,1512777600,12157.51,7967.56,12104.3,3075.41,33976674.97,10999.85,2017-12-09
410,1512864000,11932.45,9276.86,10999.85,2373.73,25850162.52,11366.17,2017-12-10
411,1512950400,12992.61,11331.5,11346.33,2042.36,25336271.26,12638.21,2017-12-11
412,1513036800,13258.63,12229.81,12638.21,1755.47,22514657.57,12936.79,2017-12-12
413,1513123200,13058.87,11820.93,12936.79,1926.72,24250769.24,12428.87,2017-12-13
414,1513209600,12746.14,12079.92,12428.87,1523.92,18917108.95,12314.12,2017-12-14
415,1513296000,13431.58,12295.9,12314.12,1590.36,20719779.39,13246.18,2017-12-15
416,1513382400,14887.34,13092.31,13246.18,1321.5,18421901.93,14696.37,2017-12-16
417,1513468800,15339.59,13908.77,14696.37,1127.6,16516260.69,14943.42,2017-12-17
418,1513555200,15094.62,13868.69,14943.42,1849.67,26244134.9,14325.06,2017-12-18
419,1513641600,14468.88,12918.26,14325.06,2177.88,29810349.11,13205.73,2017-12-19
420,1513728000,13427.18,9769.99,13205.73,2982.55,37308677.59,12364.87,2017-12-20
421,1513814400,12962.2,11237.86,12364.87,2438.19,29357194.33,11861.11,2017-12-21
422,1513900800,11977.65,7811.11,11868.46,6384.26,64620754.97,10726.64,2017-12-22
423,1513987200,12260.86,10481.15,10726.64,2699.27,31000881.68,11437.48,2017-12-23
424,1514073600,11448.9,9655.79,11437.12,1772.74,18491609.05,10526.46,2017-12-24
425,1514160000,11049.69,10105.77,10526.46,1206.54,12878399.3,10627.48,2017-12-25
426,1514246400,12112.14,10614.42,10624.81,1006.7,11734125.98,11961.51,2017-12-26
427,1514332800,12513.51,11029.43,11965.73,1331.67,15518382.58,11718.91,2017-12-27
428,1514419200,11736.17,10246.36,11718.91,1502.38,16213132.2,10881.34,2017-12-28
429,1514505600,11285.06,10564.63,10881.34,1144.14,12504024.82,10916.82,2017-12-29
430,1514592000,10945.87,9236.0,10916.82,1650.46,16565666.99,9555.13,2017-12-30
431,1514678400,10560.55,9414.87,9529.73,1011.9,10182274.31,10304.22,2017-12-31
432,1514764800,10307.31,9582.41,10304.22,632.42,6334640.39,10029.44,2018-01-01
433,1514851200,11251.06,9560.12,10029.44,1515.16,16019817.91,10951.83,2018-01-02
434,1514937600,11456.63,10886.76,10951.83,1203.26,13513231.38,11372.87,2018-01-03
435,1515024000,11544.28,10654.29,11372.87,1210.12,13442137.16,11251.43,2018-01-04
436,1515110400,12632.96,11031.52,11251.43,1557.67,18617976.0,12553.67,2018-01-05
437,1515196800,12747.82,12034.26,12553.67,936.24,11666773.92,12706.65,2018-01-06
438,1515283200,12745.18,11828.51,12706.65,872.01,10726367.31,12122.47,2018-01-07
439,1515369600,12187.7,10545.22,12122.47,1793.29,20360322.51,11318.17,2018-01-08
440,1515456000,11508.27,10770.18,11318.17,1233.75,13456526.41,10925.12,2018-01-09
441,1515542400,10973.0,10221.67,10925.12,1852.77,19736205.78,10972.19,2018-01-10
442,1515628800,11012.39,9733.19,10972.19,2331.1,23864076.67,10015.4,2018-01-11
443,1515715200,10436.52,9678.17,10000.32,1453.07,14867227.46,10233.67,2018-01-12
444,1515801600,10735.02,10190.12,10233.67,948.88,10010284.78,10495.29,2018-01-13
445,1515888000,10691.71,9797.65,10495.29,1125.81,11324357.63,10103.53,2018-01-14
446,1515974400,10562.97,9971.23,10103.58,1262.2,12938442.38,10027.76,2018-01-15
447,1516060800,10058.33,7263.19,10036.45,3997.25,34415326.06,8285.04,2018-01-16
448,1516147200,8732.36,6660.84,8283.47,3989.46,30631875.25,8197.4,2018-01-17
449,1516233600,8848.88,7856.38,8197.59,2182.95,18599779.74,8311.62,2018-01-18
450,1516320000,8721.29,8114.21,8311.62,740.02,6320098.96,8573.03,2018-01-19
451,1516406400,9623.54,8548.56,8573.03,695.28,6453947.71,9474.0,2018-01-20
452,1516492800,9475.09,8265.14,9474.0,784.5,6821094.3,8503.12,2018-01-21
453,1516579200,8805.66,7377.81,8503.12,1069.25,8559148.94,7935.62,2018-01-22
454,1516665600,8353.34,7369.6,7935.62,908.82,7183363.08,7967.17,2018-01-23
455,1516752000,8299.3,7743.75,7970.52,658.19,5318267.03,8261.34,2018-01-24
456,1516838400,8399.93,7726.89,8261.34,729.64,5871682.7,7962.81,2018-01-25
457,1516924800,8161.59,7347.27,7962.81,1148.39,8857600.22,7909.56,2018-01-26
458,1517011200,8201.48,7710.67,7909.56,795.43,6329556.16,8041.55,2018-01-27
459,1517097600,8371.98,7989.7,8041.55,780.44,6341431.12,8124.39,2018-01-28
460,1517184000,8174.38,7836.73,8124.39,1075.07,8598034.09,7989.74,2018-01-29
461,1517270400,7995.72,6958.0,7989.74,1678.92,12474685.06,7074.07,2018-01-30
462,1517356800,7295.29,6843.61,7074.07,1703.1,12036381.09,7123.41,2018-01-31
463,1517443200,7285.81,5864.87,7070.81,2657.16,17321695.53,6297.95,2018-02-01
464,1517529600,6477.05,5233.32,6297.95,3731.69,22125955.64,6225.46,2018-02-02
465,1517616000,6741.37,5778.97,6225.46,1159.6,7452848.36,6573.9,2018-02-03
466,1517702400,6662.06,5598.65,6573.9,1145.89,6958947.18,5830.04,2018-02-04
467,1517788800,5963.04,4590.18,5831.61,3927.04,20381767.19,4971.22,2018-02-05
468,1517875200,5758.39,4214.97,4971.22,4611.49,22850941.99,5591.16,2018-02-06
469,1517961600,6250.13,5213.38,5591.16,3129.66,18279046.44,5467.61,2018-02-07
470,1518048000,6218.24,5473.85,5476.22,1984.25,11854576.2,5915.79,2018-02-08
471,1518134400,6354.13,5595.97,5915.79,1996.61,12012746.85,6278.92,2018-02-09
472,1518220800,6590.44,5970.81,6278.92,1639.52,10305445.68,6251.43,2018-02-10
473,1518307200,6251.45,5729.47,6251.43,1296.95,7764376.51,5842.79,2018-02-11
474,1518393600,6500.43,5842.79,5842.79,1818.09,11423227.12,6428.93,2018-02-12
475,1518480000,6479.23,6081.77,6428.93,1323.96,8268916.55,6184.65,2018-02-13
476,1518566400,6846.17,6171.27,6184.65,1795.07,11786129.36,6809.47,2018-02-14
477,1518652800,7327.92,6734.68,6809.47,2025.25,14259168.58,7227.28,2018-02-15
478,1518739200,7356.73,6963.77,7229.42,1227.49,8783379.97,7321.77,2018-02-16
479,1518825600,7939.02,7224.12,7321.77,1406.33,10776261.0,7923.26,2018-02-17
480,1518912000,8128.24,7348.35,7923.26,1459.96,11249533.65,7524.17,2018-02-18
481,1518998400,8093.05,7479.35,7524.17,1257.03,9892277.06,8044.76,2018-02-19
482,1519084800,8510.05,7988.44,8046.79,1669.62,13822017.27,8083.68,2018-02-20
483,1519171200,8113.99,7359.57,8083.68,1997.98,15530011.63,7544.46,2018-02-21
484,1519257600,7927.61,7034.46,7536.82,1636.96,12061927.84,7067.89,2018-02-22
485,1519344000,7463.49,6881.89,7067.89,1414.74,10208262.93,7287.62,2018-02-23
486,1519430400,7495.46,6779.54,7287.62,906.51,6440407.97,6988.01,2018-02-24
487,1519516800,7086.89,6744.96,6987.83,646.0,4460097.84,6915.09,2018-02-25
488,1519603200,7466.88,6768.66,6915.01,1089.61,7814616.67,7368.63,2018-02-26
489,1519689600,7803.46,7273.26,7368.63,859.67,6562764.47,7628.27,2018-02-27
490,1519776000,7935.35,7486.89,7628.27,1012.27,7743166.23,7532.19,2018-02-28
491,1519862400,8015.28,7461.63,7532.19,953.01,7405333.38,7939.64,2018-03-01
492,1519948800,8122.26,7860.6,7939.64,617.73,4931479.09,7987.04,2018-03-02
493,1520035200,8387.01,7986.77,7987.04,538.29,4433092.28,8298.47,2018-03-03
494,1520121600,8360.8,8049.16,8298.47,408.75,3337587.61,8353.98,2018-03-04
495,1520208000,8460.69,8284.52,8353.98,616.03,5140175.16,8330.69,2018-03-05
496,1520294400,8330.09,7640.7,8330.09,1057.45,8367044.39,7753.88,2018-03-06
497,1520380800,7876.07,6862.29,7753.88,1337.08,9869668.78,7214.49,2018-03-07
498,1520467200,7350.17,6619.73,7214.49,1303.33,9127864.74,6740.56,2018-03-08
499,1520553600,6810.81,6111.96,6740.56,1882.68,12142982.15,6739.06,2018-03-09
500,1520640000,6930.89,6337.46,6739.06,693.03,4641304.18,6360.38,2018-03-10
501,1520726400,7065.2,6194.93,6360.38,815.59,5402358.63,6930.69,2018-03-11
502,1520812800,7178.5,6370.87,6930.69,1114.93,7588986.97,6595.37,2018-03-12
503,1520899200,6815.18,6398.02,6594.6,1071.93,7061280.69,6603.7,2018-03-13
504,1520985600,6744.25,5380.19,6605.89,1709.41,10549544.08,5920.55,2018-03-14
505,1521072000,6065.55,5547.44,5920.55,1627.64,9480642.11,5955.47,2018-03-15
506,1521158400,6220.31,5719.13,5955.01,994.98,5937362.54,6017.27,2018-03-16
507,1521244800,6073.26,5523.72,6017.27,1066.83,6165841.93,5715.78,2018-03-17
508,1521331200,5938.1,5224.97,5715.78,1930.79,10658450.5,5911.44,2018-03-18
509,1521417600,6177.66,5805.82,5911.35,1360.75,8172788.08,6116.59,2018-03-19
510,1521504000,6428.97,5932.42,6116.59,940.53,5827790.51,6290.24,2018-03-20
511,1521590400,6530.46,6246.18,6290.24,919.83,5884190.27,6385.95,2018-03-21
512,1521676800,6495.97,5994.6,6385.95,862.3,5336628.95,6272.09,2018-03-22
513,1521763200,6346.97,5791.23,6272.09,1015.4,6159553.73,6165.8,2018-03-23
514,1521849600,6487.84,5996.47,6165.8,846.51,5313150.29,6162.24,2018-03-24
515,1521936000,6246.18,5827.09,6162.24,699.57,4209926.18,5882.11,2018-03-25
516,1522022400,5957.51,5569.45,5884.05,1239.57,7139772.74,5733.55,2018-03-26
517,1522108800,5816.97,5514.28,5733.55,1119.53,6359374.77,5571.99,2018-03-27
518,1522195200,5764.75,5546.71,5571.99,709.0,4025561.37,5673.99,2018-03-28
519,1522281600,5715.22,4947.87,5673.99,1463.89,7744067.49,5092.84,2018-03-29
520,1522368000,5218.45,4739.63,5092.84,1520.7,7512843.59,4927.06,2018-03-30
521,1522454400,5173.84,4902.43,4926.8,934.83,4703919.95,4966.98,2018-03-31
522,1522540800,5029.22,4667.53,4966.98,859.17,4157448.28,4892.83,2018-04-01
523,1522627200,5065.51,4843.19,4892.83,671.0,3347583.82,5022.04,2018-04-02
524,1522713600,5389.51,4994.66,5022.04,1128.53,5943117.88,5278.58,2018-04-03
525,1522800000,5351.06,4786.67,5278.58,1158.78,5840540.37,4896.98,2018-04-04
526,1522886400,4980.81,4712.94,4892.76,1179.44,5733655.79,4874.01,2018-04-05
527,1522972800,4915.14,4652.84,4874.01,969.01,4609139.53,4753.81,2018-04-06
528,1523059200,5022.61,4675.19,4753.81,739.88,3648559.95,4879.74,2018-04-07
529,1523145600,5081.21,4868.78,4879.74,400.17,1996706.06,4976.34,2018-04-08
530,1523232000,5079.54,4741.92,4975.88,828.99,4039636.08,4835.44,2018-04-09
531,1523318400,4903.53,4742.61,4835.44,705.73,3403870.16,4844.53,2018-04-10
532,1523404800,5010.1,4643.79,4844.53,772.43,3760597.33,4870.32,2018-04-11
533,1523491200,5571.12,4561.43,4870.32,1704.11,8934594.94,5524.63,2018-04-12
534,1523577600,5801.24,5403.27,5532.51,1206.26,6794541.19,5510.44,2018-04-13
535,1523664000,5780.54,5502.29,5510.44,589.92,3310007.25,5609.76,2018-04-14
536,1523750400,5921.69,5499.27,5577.49,708.5,4077309.04,5896.7,2018-04-15
537,1523836800,5935.3,5512.86,5896.7,786.35,4453191.44,5654.5,2018-04-16
538,1523923200,5759.79,5494.98,5654.5,1052.52,5970562.85,5518.99,2018-04-17
539,1524009600,5897.32,5467.6,5518.99,1115.95,6328677.48,5665.01,2018-04-18
540,1524096000,5953.77,5554.66,5665.01,1012.83,5874304.89,5829.12,2018-04-19
541,1524182400,6428.39,5702.38,5829.12,1166.77,7047664.97,6297.61,2018-04-20
542,1524268800,6456.01,6118.28,6298.21,1101.78,6918869.37,6266.23,2018-04-21
543,1524355200,6507.28,6119.77,6266.23,903.05,5725814.78,6169.48,2018-04-22
544,1524441600,6503.11,6138.16,6169.48,962.5,6121250.14,6343.65,2018-04-23
545,1524528000,6944.27,6343.65,6343.65,1213.86,8103967.56,6885.18,2018-04-24
546,1524614400,6991.26,6283.06,6885.18,1443.27,9485435.73,6358.53,2018-04-25
547,1524700800,6677.97,6230.85,6358.53,937.86,5999771.49,6673.58,2018-04-26
548,1524787200,6826.18,6451.99,6673.58,1003.33,6689219.29,6465.89,2018-04-27
549,1524873600,6840.79,6465.84,6465.89,764.97,5117099.72,6766.53,2018-04-28
550,1524960000,6892.5,6622.43,6766.53,585.73,3953425.61,6815.26,2018-04-29
551,1525046400,6910.45,6548.39,6815.25,851.76,5739860.6,6704.03,2018-04-30
552,1525132800,6729.45,6456.05,6704.03,859.19,5641845.33,6620.08,2018-05-01
553,1525219200,6862.58,6435.13,6620.08,662.6,4435064.77,6745.99,2018-05-02
554,1525305600,7189.7,6513.14,6745.99,1046.15,7238079.23,7120.24,2018-05-03
555,1525392000,7290.19,6698.3,7121.63,1025.01,7267685.27,7042.49,2018-05-04
556,1525478400,7419.02,6690.99,7042.49,865.7,6268830.61,7116.62,2018-05-05
557,1525564800,7439.93,7005.51,7116.62,613.04,4368113.93,7047.37,2018-05-06
558,1525651200,7219.4,6839.4,7047.37,558.09,3886895.48,6918.58,2018-05-07
559,1525737600,7084.27,6496.46,6918.58,832.99,5678086.31,6695.82,2018-05-08
560,1525824000,6985.67,6359.8,6695.82,909.88,6149220.7,6683.57,2018-05-09
561,1525910400,7090.21,6355.55,6683.57,1112.29,7576015.8,6483.41,2018-05-10
562,1525996800,6781.99,6129.35,6487.02,1799.27,11526607.96,6153.05,2018-05-11
563,1526083200,6397.49,6065.32,6153.05,1180.16,7341379.24,6252.02,2018-05-12
564,1526169600,6505.94,6188.97,6252.02,960.93,6091769.7,6385.61,2018-05-13
565,1526256000,6562.76,6061.45,6385.61,1842.81,11712366.53,6257.74,2018-05-14
566,1526342400,6599.14,6041.42,6257.74,1861.94,11854720.38,6162.87,2018-05-15
567,1526428800,6372.79,5969.9,6162.87,1835.05,11291920.57,6173.18,2018-05-16
568,1526515200,6257.69,5851.25,6173.18,2278.96,13911603.55,5950.24,2018-05-17
569,1526601600,6157.71,5805.98,5950.24,1906.64,11455370.06,6120.55,2018-05-18
570,1526688000,6216.31,5995.34,6091.83,1684.2,10332828.4,6101.13,2018-05-19
571,1526774400,6371.67,5991.98,6125.24,1803.59,11217807.85,6328.06,2018-05-20
572,1526860800,6396.66,6158.81,6328.06,1903.8,11993740.29,6269.38,2018-05-21
573,1526947200,6280.84,5871.89,6273.45,1778.97,10895532.86,5899.86,2018-05-22
574,1527033600,5997.1,5594.35,5941.7,1956.73,11294066.0,5627.36,2018-05-23
575,1527120000,5781.89,5447.13,5617.8,2557.79,14356212.68,5648.47,2018-05-24
576,1527206400,5736.19,5511.97,5667.63,1420.11,8007654.61,5617.27,2018-05-25
577,1527292800,5717.12,5501.89,5570.63,1101.85,6234949.2,5526.81,2018-05-26
578,1527379200,5562.94,5453.75,5527.9,1483.68,8175774.89,5552.58,2018-05-27
579,1527465600,5650.7,5360.11,5537.32,1840.09,10057907.46,5387.24,2018-05-28
580,1527552000,5755.27,5348.59,5398.21,1608.64,8952235.02,5649.67,2018-05-29
581,1527638400,5814.47,5469.17,5649.67,1894.22,10618917.28,5558.41,2018-05-30
582,1527724800,5796.05,5513.14,5558.41,1790.65,10152048.51,5741.14,2018-05-31
583,1527811200,5825.96,5636.84,5735.93,1816.34,10282481.65,5723.15,2018-06-01
584,1527897600,5895.26,5670.1,5723.15,1368.53,7836933.93,5780.25,2018-06-02
585,1527984000,5859.51,5742.75,5780.25,665.53,3867891.61,5783.72,2018-06-03
586,1528070400,5879.34,5683.81,5783.72,819.86,4702516.54,5710.45,2018-06-04
587,1528156800,5872.31,5629.92,5710.45,784.81,4482234.92,5756.46,2018-06-05
588,1528243200,5898.14,5687.52,5781.3,756.46,4349097.51,5765.71,2018-06-06
589,1528329600,5894.09,5594.37,5765.71,710.56,4088971.02,5706.36,2018-06-07
590,1528416000,5838.87,5542.07,5706.36,777.27,4423557.96,5718.52,2018-06-08
591,1528502400,5900.67,5485.5,5718.52,552.76,3144030.14,5551.25,2018-06-09
592,1528588800,5617.3,4936.32,5551.25,1792.35,9410179.44,5063.43,2018-06-10
593,1528675200,5168.43,4921.39,5063.43,1304.38,6605643.42,5112.42,2018-06-11
594,1528761600,5233.72,4807.53,5114.26,1550.22,7762675.1,4863.67,2018-06-12
595,1528848000,5005.19,4575.06,4869.46,1530.74,7347838.23,4701.54,2018-06-13
596,1528934400,5089.74,4621.88,4701.55,1217.06,5966607.94,5006.47,2018-06-14
597,1529020800,5101.28,4716.15,5006.47,929.78,4597655.6,4817.96,2018-06-15
598,1529107200,5059.11,4499.85,4818.07,745.41,3631160.59,4877.26,2018-06-16
599,1529193600,5089.25,4621.03,4878.48,684.89,3352546.72,4818.3,2018-06-17
600,1529280000,5170.35,4536.97,4818.3,1134.97,5639800.35,5060.87,2018-06-18
601,1529366400,5170.15,4834.17,5060.87,787.03,4022136.29,5118.45,2018-06-19
602,1529452800,5196.48,4917.24,5118.45,706.35,3603151.09,5061.85,2018-06-20
603,1529539200,5193.18,4971.92,5061.85,747.36,3819089.47,5079.2,2018-06-21
604,1529625600,5145.67,4494.44,5079.2,1823.57,8606868.7,4549.32,2018-06-22
605,1529712000,4707.71,4508.14,4549.32,689.64,3194315.99,4649.93,2018-06-23
606,1529798400,4705.98,4340.73,4649.93,1247.7,5670329.21,4617.11,2018-06-24
607,1529884800,4841.68,4515.78,4617.11,1130.77,5318054.29,4732.23,2018-06-25
608,1529971200,4789.94,4513.43,4730.75,853.33,4014089.44,4613.47,2018-06-26
609,1530057600,4793.2,4419.0,4613.47,923.63,4294314.7,4723.99,2018-06-27
610,1530144000,4739.93,4471.22,4699.3,1011.61,4699713.0,4500.42,2018-06-28
611,1530230400,4735.78,4356.66,4490.04,1185.85,5353280.18,4697.09,2018-06-29
612,1530316800,4917.46,4673.94,4697.09,918.11,4417533.88,4826.99,2018-06-30
613,1530403200,4903.37,4536.23,4826.99,782.05,3761733.41,4764.6,2018-07-01
614,1530489600,5190.44,4610.06,4764.6,1046.12,5183782.88,5029.35,2018-07-02
615,1530576000,5157.03,4776.62,5004.75,959.23,4799241.17,4973.55,2018-07-03
616,1530662400,5116.01,4866.05,4941.48,843.65,4234308.01,4979.76,2018-07-04
617,1530748800,5119.02,4717.76,4964.36,795.23,3958175.5,4956.4,2018-07-05
618,1530835200,5030.28,4712.08,4938.58,712.46,3517572.22,4930.32,2018-07-06
619,1530921600,5122.02,4656.63,4930.32,558.58,2772585.48,5107.09,2018-07-07
620,1531008000,5247.44,4744.5,5107.09,574.79,2912346.68,5088.87,2018-07-08
621,1531094400,5150.25,4839.13,5074.06,1086.02,5496127.89,5034.86,2018-07-09
622,1531180800,5123.57,4736.0,5027.7,908.58,4429508.12,4766.6,2018-07-10
623,1531267200,4903.7,4708.28,4766.6,795.71,3832828.39,4856.1,2018-07-11
624,1531353600,4910.33,4385.81,4826.11,924.91,4352041.58,4744.37,2018-07-12
625,1531440000,4821.53,4506.3,4744.37,827.3,3923103.73,4680.8,2018-07-13
626,1531526400,4901.92,4384.19,4680.8,587.0,2774197.0,4778.95,2018-07-14
627,1531612800,4976.88,4398.91,4769.57,620.61,2979692.97,4822.89,2018-07-15
628,1531699200,5092.24,4596.11,4799.64,1091.45,5412291.68,5081.3,2018-07-16
629,1531785600,5706.21,4960.94,5076.95,1415.38,7516126.96,5532.56,2018-07-17
630,1531872000,5783.56,5441.77,5613.87,1222.41,6933658.66,5669.6,2018-07-18
631,1531958400,5808.19,5502.36,5669.6,965.0,5496093.91,5705.4,2018-07-19
632,1532044800,5838.04,5436.32,5705.4,1136.13,6462191.42,5584.73,2018-07-20
633,1532131200,5772.03,5365.22,5584.73,702.99,3924966.45,5596.17,2018-07-21
634,1532217600,5792.26,5303.36,5596.17,840.43,4772621.07,5660.05,2018-07-22
635,1532304000,5963.27,5642.44,5660.05,1126.93,6605628.96,5886.99,2018-07-23
636,1532390400,6438.3,5770.9,5886.99,1910.6,11775454.77,6412.5,2018-07-24
637,1532476800,6476.29,6104.66,6406.5,1103.46,6900093.45,6164.75,2018-07-25
638,1532563200,6350.74,6010.67,6164.75,1138.51,7074998.83,6062.54,2018-07-26
639,1532649600,6345.66,5992.77,6055.81,1269.77,7802176.81,6195.02,2018-07-27
640,1532736000,6377.89,6143.15,6193.05,806.01,5024234.06,6263.34,2018-07-28
641,1532822400,6387.76,6124.44,6263.34,605.67,3788833.61,6265.29,2018-07-29
642,1532908800,6303.72,6017.24,6242.7,1087.62,6728240.61,6239.39,2018-07-30
643,1532995200,6250.0,5893.73,6239.39,1220.84,7350958.61,5951.02,2018-07-31
644,1533081600,5986.21,5521.82,5951.06,994.85,5765130.42,5789.45,2018-08-01
645,1533168000,5885.82,5656.99,5789.45,782.87,4559445.0,5826.25,2018-08-02
